time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
447.1111,1777031019502,78,23.31,,,,,
447.1937,1777031024456,82,22.32,,,,,
447.2637,1777031028656,82,23.73,,,,,
447.3463,1777031033613,88,26.61,,,,,
447.4288,1777031038561,99,27.52,,,,,
447.5113,1777031043512,103,34.42,,,,,
447.5938,1777031048460,96,40.88,,,,,
447.6639,1777031052668,96,49.10,,,,,
447.7463,1777031057614,96,59.34,,,,,
447.8289,1777031062566,83,60.95,,,,,
447.9114,1777031067516,70,74.52,,,,,
447.9939,1777031072468,65,84.51,,,,,
448.0640,1777031076674,64,86.73,,,,,
448.1465,1777031081624,62,90.00,,,,,
448.2291,1777031086580,61,91.95,,,,,
448.3115,1777031091523,61,92.56,,,,,
448.3981,1777031096723,59,89.65,,,,,
448.4807,1777031101674,62,89.41,,,,,
448.5631,1777031106621,63,88.36,,,,,
448.6456,1777031111569,65,88.71,,,,,
448.7281,1777031116522,66,78.18,,,,,
448.8024,1777031120978,67,80.28,,,,,
448.8808,1777031125681,68,71.85,,,,,
448.9632,1777031130627,71,64.39,,,,,
449.0457,1777031135575,74,54.60,,,,,
449.1283,1777031140534,75,53.51,,,,,
449.1984,1777031144738,73,44.93,,,,,
449.2809,1777031149689,70,39.80,,,,,
449.3634,1777031154637,69,50.03,,,,,
449.4459,1777031159591,67,56.50,,,,,
449.5367,1777031165036,64,57.44,,,,,
449.6150,1777031169734,64,61.09,,,,,
449.6975,1777031174687,71,56.34,,,,,
449.7799,1777031179631,81,56.76,,,,,
449.8624,1777031184581,80,44.99,,,,,
449.9326,1777031188790,73,42.26,,,,,
450.0151,1777031193743,72,38.38,,,,,
450.0976,1777031198693,73,32.94,,,,,
450.1801,1777031203642,72,36.17,,,,,
450.2627,1777031208594,70,43.37,,,,,
450.3327,1777031212794,73,44.42,,,,,
450.4152,1777031217748,73,44.48,,,,,
450.4978,1777031222702,74,42.09,,,,,
450.5802,1777031227648,76,38.85,,,,,
450.6668,1777031232845,76,37.57,,,,,
450.7494,1777031237797,73,30.00,,,,,
450.8319,1777031242749,72,30.34,,,,,
450.9143,1777031247695,73,27.21,,,,,
450.9969,1777031252646,75,25.41,,,,,
451.0669,1777031256851,75,25.63,,,,,
451.1495,1777031261805,74,29.17,,,,,
451.2238,1777031266260,73,28.57,,,,,
451.2980,1777031270715,73,27.39,,,,,
451.3805,1777031275667,75,27.22,,,,,
451.4506,1777031279871,74,27.12,,,,,
451.5332,1777031284825,73,29.55,,,,,
451.6156,1777031289772,74,28.15,,,,,
451.6981,1777031294723,75,26.07,,,,,
451.7806,1777031299672,75,25.13,,,,,
451.8507,1777031303878,73,25.66,,,,,
451.9332,1777031308829,74,25.58,,,,,
452.0158,1777031313783,75,22.65,,,,,
452.0983,1777031318731,77,23.15,,,,,
452.1685,1777031322944,77,22.51,,,,,
452.2508,1777031327883,76,23.88,,,,,
452.3333,1777031332835,76,25.70,,,,,
452.4159,1777031337787,75,25.36,,,,,
452.4985,1777031342743,76,25.98,,,,,
452.5685,1777031346946,77,25.95,,,,,
452.6510,1777031351892,76,26.20,,,,,
452.7335,1777031356846,73,24.00,,,,,
452.8160,1777031361794,73,25.01,,,,,
452.8985,1777031366742,73,33.79,,,,,
452.9687,1777031370955,72,45.17,,,,,
453.0511,1777031375901,72,45.30,,,,,
453.1336,1777031380853,72,48.03,,,,,
453.2161,1777031385799,73,48.85,,,,,
453.3028,1777031391002,75,47.90,,,,,
453.3853,1777031395951,77,42.03,,,,,
453.4678,1777031400903,79,27.21,,,,,
453.5503,1777031405851,80,25.89,,,,,
453.6328,1777031410800,80,18.86,,,,,
453.7029,1777031415009,81,16.88,,,,,
453.7854,1777031419959,79,15.87,,,,,
453.8679,1777031424908,79,24.22,,,,,
453.9503,1777031429855,77,26.34,,,,,
454.0329,1777031434808,75,26.23,,,,,
454.1030,1777031439012,75,26.81,,,,,
454.1855,1777031443962,75,26.29,,,,,
454.2680,1777031448913,74,26.20,,,,,
454.3505,1777031453863,76,26.27,,,,,
454.4206,1777031458073,77,16.14,,,,,
454.5031,1777031463020,79,17.71,,,,,
454.5856,1777031467973,78,18.00,,,,,
454.6681,1777031472923,77,19.07,,,,,
454.7507,1777031477874,76,20.23,,,,,
454.8207,1777031482079,78,19.76,,,,,
454.9033,1777031487031,83,17.69,,,,,
454.9857,1777031491978,83,17.56,,,,,
455.0683,1777031496931,80,17.29,,,,,
455.1508,1777031501880,78,16.75,,,,,
455.2249,1777031506331,80,16.43,,,,,
455.3034,1777031511038,81,16.61,,,,,
455.3776,1777031515488,81,19.50,,,,,
455.4518,1777031519944,83,17.96,,,,,
455.5345,1777031524903,90,16.27,,,,,
455.6044,1777031529100,92,15.99,,,,,
455.6871,1777031534058,88,18.01,,,,,
455.7695,1777031539005,78,30.94,,,,,
455.8520,1777031543955,71,33.36,,,,,
455.9386,1777031549149,70,38.09,,,,,
456.0211,1777031554100,74,39.19,,,,,
456.1036,1777031559050,75,44.21,,,,,
456.1861,1777031563999,73,53.04,,,,,
456.2687,1777031568954,70,46.70,,,,,
456.3387,1777031573155,69,46.19,,,,,
456.4212,1777031578108,71,41.55,,,,,
456.5038,1777031583061,74,42.16,,,,,
456.5862,1777031588007,78,41.41,,,,,
456.6688,1777031592961,79,37.06,,,,,
456.7389,1777031597171,77,23.92,,,,,
456.8213,1777031602115,76,21.26,,,,,
456.8915,1777031606326,79,20.57,,,,,
456.9699,1777031611027,79,23.36,,,,,
457.0441,1777031615483,78,50.55,,,,,
457.1225,1777031620183,78,50.90,,,,,
457.2050,1777031625134,76,49.99,,,,,
457.2875,1777031630085,80,49.48,,,,,
457.3699,1777031635030,84,49.37,,,,,
457.4401,1777031639238,90,46.60,,,,,
457.5226,1777031644191,91,17.51,,,,,
457.6051,1777031649142,83,29.71,,,,,
457.6876,1777031654092,75,35.10,,,,,
457.7701,1777031659040,70,46.61,,,,,
457.8402,1777031663246,66,59.02,,,,,
457.9228,1777031668204,64,72.92,,,,,
458.0053,1777031673152,68,74.77,,,,,
458.0878,1777031678102,67,81.73,,,,,
458.1703,1777031683054,69,76.74,,,,,
458.2404,1777031687258,69,71.18,,,,,
458.3229,1777031692209,71,61.85,,,,,
458.4054,1777031697156,75,51.32,,,,,
458.4879,1777031702109,74,46.36,,,,,
458.5745,1777031707306,74,37.74,,,,,
458.6570,1777031712254,75,27.92,,,,,
458.7395,1777031717203,77,24.18,,,,,
458.8220,1777031722152,78,22.74,,,,,
458.9045,1777031727105,75,27.09,,,,,
458.9746,1777031731313,71,26.28,,,,,
459.0571,1777031736260,71,26.90,,,,,
459.1396,1777031741213,72,27.71,,,,,
459.2222,1777031746165,73,27.96,,,,,
459.3046,1777031751111,73,29.90,,,,,
459.3748,1777031755320,76,27.78,,,,,
459.4573,1777031760270,81,27.15,,,,,
459.5397,1777031765215,79,27.24,,,,,
459.6222,1777031770167,75,25.07,,,,,
459.7089,1777031775368,73,28.31,,,,,
459.7914,1777031780316,73,26.74,,,,,
459.8739,1777031785267,72,24.33,,,,,
459.9564,1777031790217,72,26.45,,,,,
460.0430,1777031795413,72,27.53,,,,,
460.1255,1777031800364,73,26.65,,,,,
460.2080,1777031805312,74,25.31,,,,,
460.2905,1777031810264,75,25.11,,,,,
460.3648,1777031814722,75,27.14,,,,,
460.4390,1777031819174,75,29.03,,,,,
460.5091,1777031823380,74,30.08,,,,,
460.5793,1777031827590,74,30.51,,,,,
460.6576,1777031832293,74,29.34,,,,,
460.7401,1777031837243,75,29.62,,,,,
460.8226,1777031842190,77,28.56,,,,,
460.8927,1777031846398,78,25.11,,,,,
460.9752,1777031851349,77,21.10,,,,,
461.0578,1777031856300,76,20.77,,,,,
461.1402,1777031861249,76,22.16,,,,,
461.2104,1777031865459,75,21.80,,,,,
461.2929,1777031870408,76,23.68,,,,,
461.3754,1777031875361,79,24.35,,,,,
461.4454,1777031879561,92,22.57,,,,,
461.5239,1777031884271,100,21.59,,,,,
461.5981,1777031888722,96,21.62,,,,,
461.6806,1777031893668,82,27.59,,,,,
461.7591,1777031898379,72,32.03,,,,,
461.8415,1777031903324,70,38.35,,,,,
461.9240,1777031908273,69,47.23,,,,,
461.9941,1777031912481,68,56.32,,,,,
462.0766,1777031917431,70,57.09,,,,,
462.1467,1777031921639,72,55.02,,,,,
462.2251,1777031926340,74,53.53,,,,,
462.3076,1777031931290,73,49.99,,,,,
462.3777,1777031935499,71,38.45,,,,,
462.4603,1777031940453,68,36.68,,,,,
462.5428,1777031945400,66,32.40,,,,,
462.6253,1777031950350,64,38.97,,,,,
462.6953,1777031954553,65,43.45,,,,,
462.7780,1777031959514,67,41.37,,,,,
462.8521,1777031963963,69,43.26,,,,,
462.9264,1777031968416,72,43.23,,,,,
463.0089,1777031973366,77,38.52,,,,,
463.0955,1777031978564,78,33.73,,,,,
463.1780,1777031983512,79,27.68,,,,,
463.2605,1777031988463,78,29.06,,,,,
463.3430,1777031993415,75,29.57,,,,,
463.4296,1777031998608,73,28.89,,,,,
463.5121,1777032003562,75,29.20,,,,,
463.5823,1777032007771,76,24.83,,,,,
463.6606,1777032012472,76,24.61,,,,,
463.7432,1777032017428,76,22.65,,,,,
463.8256,1777032022373,76,20.12,,,,,
463.8957,1777032026576,76,19.90,,,,,
463.9782,1777032031525,76,18.08,,,,,
464.0649,1777032036728,76,19.21,,,,,
464.1433,1777032041432,79,19.55,,,,,
464.2298,1777032046625,88,16.00,,,,,
464.3124,1777032051576,89,15.38,,,,,
464.3948,1777032056522,85,15.47,,,,,
464.4773,1777032061475,77,26.09,,,,,
464.5599,1777032066428,74,38.49,,,,,
464.6299,1777032070631,70,51.20,,,,,
464.7124,1777032075581,68,54.51,,,,,
464.7949,1777032080531,71,54.88,,,,,
464.8775,1777032085486,73,55.87,,,,,
464.9599,1777032090430,72,56.16,,,,,
465.0301,1777032094638,74,45.04,,,,,
465.1127,1777032099595,72,54.02,,,,,
465.1951,1777032104539,70,52.53,,,,,
465.2776,1777032109493,70,57.58,,,,,
465.3601,1777032114438,74,57.89,,,,,
465.4302,1777032118646,74,60.00,,,,,
465.5128,1777032123605,75,58.12,,,,,
465.5953,1777032128550,75,42.72,,,,,
465.6777,1777032133496,77,35.66,,,,,
465.7643,1777032138693,78,25.63,,,,,
465.8469,1777032143647,82,23.56,,,,,
465.9294,1777032148596,87,17.08,,,,,
466.0119,1777032153548,89,16.63,,,,,
466.0944,1777032158497,87,14.65,,,,,
466.1644,1777032162700,85,14.47,,,,,
466.2470,1777032167652,84,11.37,,,,,
466.3296,1777032172608,83,11.47,,,,,
466.4120,1777032177555,84,11.57,,,,,
466.4945,1777032182503,84,13.38,,,,,
466.5645,1777032186707,83,14.04,,,,,
466.6471,1777032191661,81,15.35,,,,,
466.7296,1777032196613,79,14.92,,,,,
466.8121,1777032201562,78,17.34,,,,,
466.8987,1777032206758,77,19.28,,,,,
466.9813,1777032211710,77,18.91,,,,,
467.0637,1777032216657,79,29.27,,,,,
467.1463,1777032221610,77,30.68,,,,,
467.2288,1777032226560,77,30.48,,,,,
467.2989,1777032230767,78,30.03,,,,,
467.3813,1777032235714,76,29.23,,,,,
467.4639,1777032240666,75,30.18,,,,,
467.5464,1777032245617,76,21.29,,,,,
467.6289,1777032250567,77,19.37,,,,,
467.6989,1777032254770,77,19.65,,,,,
467.7815,1777032259722,78,19.87,,,,,
467.8557,1777032264178,79,19.56,,,,,
467.9301,1777032268638,81,17.57,,,,,
468.0125,1777032273583,81,16.07,,,,,
468.0827,1777032277795,81,15.26,,,,,
468.1651,1777032282742,83,14.37,,,,,
468.2476,1777032287690,83,13.19,,,,,
468.3301,1777032292643,82,13.90,,,,,
468.4126,1777032297592,80,14.05,,,,,
468.4828,1777032301804,80,16.46,,,,,
468.5653,1777032306750,79,21.19,,,,,
468.6477,1777032311698,77,25.12,,,,,
468.7302,1777032316647,77,26.75,,,,,
468.8003,1777032320852,75,27.18,,,,,
468.8829,1777032325808,76,29.81,,,,,
468.9653,1777032330755,77,31.29,,,,,
469.0479,1777032335706,74,30.27,,,,,
469.1304,1777032340660,76,27.45,,,,,
469.2005,1777032344864,76,26.41,,,,,
469.2830,1777032349815,78,26.94,,,,,
469.3654,1777032354761,78,26.07,,,,,
469.4481,1777032359721,79,24.13,,,,,
469.5304,1777032364661,80,21.19,,,,,
469.6006,1777032368871,80,23.03,,,,,
469.6831,1777032373818,79,22.41,,,,,
469.7655,1777032378767,79,21.32,,,,,
469.8481,1777032383722,80,22.37,,,,,
469.9347,1777032388915,81,21.40,,,,,
470.0172,1777032393865,80,24.22,,,,,
470.0998,1777032398822,79,20.22,,,,,
470.1822,1777032403767,80,20.45,,,,,
470.2647,1777032408719,80,22.65,,,,,
470.3349,1777032412928,78,25.11,,,,,
470.4050,1777032417134,78,26.30,,,,,
470.4834,1777032421836,76,24.17,,,,,
470.5658,1777032426785,77,24.13,,,,,
470.6483,1777032431735,82,24.98,,,,,
470.7185,1777032435945,92,23.93,,,,,
470.7886,1777032440148,99,17.25,,,,,
470.8669,1777032444850,105,15.22,,,,,
470.9495,1777032449802,96,26.65,,,,,
471.0320,1777032454753,85,32.22,,,,,
471.1020,1777032458957,76,35.18,,,,,
471.1764,1777032463421,73,41.01,,,,,
471.2506,1777032467868,71,51.77,,,,,
471.3331,1777032472821,70,57.67,,,,,
471.4156,1777032477771,73,60.52,,,,,
471.4858,1777032481980,74,62.75,,,,,
471.5682,1777032486924,74,67.03,,,,,
471.6508,1777032491883,73,60.93,,,,,
471.7333,1777032496830,69,63.93,,,,,
471.8034,1777032501040,66,69.45,,,,,
471.8858,1777032505985,64,71.74,,,,,
471.9683,1777032510934,64,67.96,,,,,
472.0509,1777032515886,63,60.66,,,,,
472.1333,1777032520835,65,59.72,,,,,
472.2035,1777032525042,73,49.17,,,,,
472.2860,1777032529995,74,42.44,,,,,
472.3685,1777032534946,76,32.39,,,,,
472.4510,1777032539895,78,27.27,,,,,
472.5334,1777032544841,76,26.70,,,,,
472.6036,1777032549051,76,25.55,,,,,
472.6863,1777032554014,75,25.37,,,,,
472.7686,1777032558951,73,42.99,,,,,
472.8428,1777032563405,72,43.75,,,,,
472.9172,1777032567864,71,59.61,,,,,
472.9872,1777032572066,69,63.88,,,,,
473.0697,1777032577019,66,68.74,,,,,
473.1522,1777032581965,65,70.18,,,,,
473.2347,1777032586916,70,64.17,,,,,
473.3214,1777032592116,75,63.30,,,,,
473.4039,1777032597066,77,46.29,,,,,
473.4863,1777032602015,78,42.63,,,,,
473.5688,1777032606964,77,35.47,,,,,
473.6513,1777032611915,76,34.40,,,,,
473.7215,1777032616124,73,38.35,,,,,
473.8040,1777032621077,71,38.88,,,,,
473.8865,1777032626023,71,33.46,,,,,
473.9689,1777032630971,73,35.13,,,,,
474.0515,1777032635926,75,34.95,,,,,
474.1216,1777032640130,75,31.82,,,,,
474.2042,1777032645084,76,24.55,,,,,
474.2867,1777032650035,77,20.07,,,,,
474.3690,1777032654977,76,23.58,,,,,
474.4557,1777032660179,74,37.51,,,,,
474.5382,1777032665129,74,39.31,,,,,
474.6208,1777032670080,74,42.57,,,,,
474.7033,1777032675030,76,42.44,,,,,
474.7857,1777032679977,79,42.11,,,,,
474.8559,1777032684187,79,40.77,,,,,
474.9383,1777032689135,78,26.85,,,,,
475.0209,1777032694087,78,27.15,,,,,
475.1034,1777032699039,77,19.28,,,,,
475.1859,1777032703986,75,19.68,,,,,
475.2560,1777032708194,76,20.14,,,,,
475.3385,1777032713144,77,20.62,,,,,
475.4210,1777032718095,80,21.19,,,,,
475.5035,1777032723042,87,19.86,,,,,
475.5736,1777032727249,92,19.44,,,,,
475.6561,1777032732199,89,19.67,,,,,
475.7386,1777032737149,81,18.52,,,,,
475.8211,1777032742102,75,26.38,,,,,
475.9036,1777032747051,74,28.82,,,,,
475.9738,1777032751263,74,28.48,,,,,
476.0562,1777032756207,76,29.09,,,,,
476.1387,1777032761156,77,28.65,,,,,
476.2212,1777032766109,78,28.85,,,,,
476.3038,1777032771063,78,29.78,,,,,
476.3739,1777032775268,78,24.27,,,,,
476.4563,1777032780213,78,23.58,,,,,
476.5388,1777032785165,77,24.30,,,,,
476.6213,1777032790115,75,24.84,,,,,
476.7080,1777032795315,72,26.66,,,,,
476.7905,1777032800263,70,22.65,,,,,
476.8731,1777032805218,68,35.41,,,,,
476.9555,1777032810164,68,41.62,,,,,
477.0380,1777032815113,72,41.76,,,,,
477.1081,1777032819321,74,42.83,,,,,
477.1906,1777032824273,74,42.98,,,,,
477.2731,1777032829221,72,43.68,,,,,
477.3556,1777032834168,71,41.37,,,,,
477.4382,1777032839125,71,27.62,,,,,
477.5082,1777032843328,74,26.67,,,,,
477.5907,1777032848277,76,24.48,,,,,
477.6733,1777032853230,76,29.24,,,,,
477.7558,1777032858183,76,27.33,,,,,
477.8259,1777032862388,77,26.92,,,,,
477.9083,1777032867335,77,26.87,,,,,
477.9909,1777032872287,76,27.01,,,,,
478.0734,1777032877238,75,29.51,,,,,
478.1559,1777032882188,75,25.47,,,,,
478.2259,1777032886391,74,31.60,,,,,
478.3085,1777032891345,73,32.97,,,,,
478.3910,1777032896292,70,33.16,,,,,
478.4735,1777032901243,71,35.35,,,,,
478.5560,1777032906195,72,35.45,,,,,
478.6261,1777032910403,73,35.41,,,,,
478.7087,1777032915355,75,30.60,,,,,
478.7787,1777032919555,74,27.30,,,,,
478.8571,1777032924263,75,26.33,,,,,
478.9396,1777032929210,77,25.20,,,,,
479.0097,1777032933417,78,22.13,,,,,
479.0923,1777032938370,76,26.44,,,,,
479.1747,1777032943315,75,26.51,,,,,
479.2572,1777032948267,75,26.83,,,,,
479.3439,1777032953467,75,31.34,,,,,
479.4264,1777032958417,73,32.06,,,,,
479.5089,1777032963368,72,33.19,,,,,
479.5913,1777032968315,73,32.07,,,,,
479.6739,1777032973269,74,29.29,,,,,
479.7439,1777032977471,75,29.61,,,,,
479.8265,1777032982422,79,24.55,,,,,
479.9090,1777032987375,79,25.02,,,,,
479.9915,1777032992323,77,22.51,,,,,
480.0740,1777032997277,75,22.37,,,,,
480.1441,1777033001479,75,21.79,,,,,
480.2266,1777033006432,74,21.39,,,,,
480.3009,1777033010890,74,22.15,,,,,
480.3751,1777033015340,73,22.00,,,,,
480.4576,1777033020292,74,22.39,,,,,
480.5278,1777033024501,76,21.62,,,,,
480.6103,1777033029452,76,20.82,,,,,
480.6927,1777033034398,76,20.17,,,,,
480.7752,1777033039346,77,21.64,,,,,
480.8619,1777033044548,76,22.59,,,,,
480.9443,1777033049495,73,24.82,,,,,
481.0269,1777033054448,71,28.00,,,,,
481.1093,1777033059394,67,33.59,,,,,
481.1919,1777033064350,69,33.86,,,,,
481.2620,1777033068554,74,33.91,,,,,
481.3444,1777033073500,76,33.03,,,,,
481.4270,1777033078453,76,33.99,,,,,
481.5094,1777033083400,74,30.33,,,,,
481.5920,1777033088354,75,24.55,,,,,
481.6621,1777033092562,75,23.29,,,,,
481.7446,1777033097513,75,25.10,,,,,
481.8272,1777033102464,74,26.08,,,,,
481.9096,1777033107408,75,21.50,,,,,
481.9798,1777033111620,75,22.25,,,,,
482.0622,1777033116568,76,22.02,,,,,
482.1447,1777033121515,77,22.22,,,,,
482.2273,1777033126471,75,23.89,,,,,
482.2974,1777033130676,73,20.83,,,,,
482.3798,1777033135623,74,22.02,,,,,
482.4624,1777033140577,74,22.95,,,,,
482.5449,1777033145527,73,23.91,,,,,
482.6275,1777033150482,72,25.00,,,,,
482.7098,1777033155423,75,23.55,,,,,
482.7801,1777033159639,77,22.50,,,,,
482.8625,1777033164582,76,22.46,,,,,
482.9450,1777033169532,74,21.54,,,,,
483.0275,1777033174482,73,22.80,,,,,
483.1142,1777033179684,75,22.00,,,,,
483.1966,1777033184632,76,22.42,,,,,
483.2668,1777033188841,76,22.18,,,,,
483.3451,1777033193541,77,21.99,,,,,
483.4276,1777033198489,76,23.22,,,,,
483.4978,1777033202703,75,24.13,,,,,
483.5803,1777033207651,75,26.21,,,,,
483.6628,1777033212603,75,27.35,,,,,
483.7453,1777033217550,73,28.99,,,,,
483.8277,1777033222495,74,31.31,,,,,
483.8978,1777033226703,75,31.92,,,,,
483.9803,1777033231652,75,28.60,,,,,
484.0628,1777033236604,77,27.41,,,,,
484.1454,1777033241556,77,26.52,,,,,
484.2278,1777033246502,76,23.30,,,,,
484.2980,1777033250713,76,24.21,,,,,
484.3805,1777033255663,77,18.23,,,,,
484.4630,1777033260615,78,19.24,,,,,
484.5454,1777033265560,77,19.76,,,,,
484.6322,1777033270764,75,19.10,,,,,
484.7146,1777033275711,75,21.40,,,,,
484.7971,1777033280659,76,22.50,,,,,
484.8796,1777033285608,76,22.21,,,,,
484.9621,1777033290560,75,22.93,,,,,
485.0322,1777033294766,76,29.59,,,,,
485.1147,1777033299716,73,34.21,,,,,
485.1973,1777033304670,69,43.60,,,,,
485.2797,1777033309617,68,44.86,,,,,
485.3623,1777033314570,71,44.27,,,,,
485.4324,1777033318776,72,45.04,,,,,
485.5148,1777033323724,73,43.19,,,,,
485.5974,1777033328676,75,36.52,,,,,
485.6798,1777033333625,77,26.77,,,,,
485.7500,1777033337835,79,19.45,,,,,
485.8325,1777033342783,79,23.17,,,,,
485.9150,1777033347732,78,24.61,,,,,
485.9975,1777033352685,78,24.33,,,,,
486.0799,1777033357631,80,24.33,,,,,
486.1501,1777033361838,83,22.67,,,,,
486.2326,1777033366791,82,22.71,,,,,
486.3151,1777033371743,79,17.77,,,,,
486.3976,1777033376692,80,18.01,,,,,
486.4801,1777033381640,80,14.88,,,,,
486.5502,1777033385848,80,16.99,,,,,
486.6328,1777033390802,80,18.45,,,,,
486.7152,1777033395747,77,21.94,,,,,
486.7978,1777033400702,71,23.09,,,,,
486.8802,1777033405647,69,24.70,,,,,
486.9504,1777033409857,68,26.49,,,,,
487.0329,1777033414806,70,29.29,,,,,
487.1154,1777033419760,69,52.16,,,,,
487.1979,1777033424709,69,51.78,,,,,
487.2680,1777033428914,70,53.78,,,,,
487.3505,1777033433864,72,53.44,,,,,
487.4329,1777033438809,73,52.94,,,,,
487.5155,1777033443763,74,51.61,,,,,
487.5980,1777033448714,75,27.78,,,,,
487.6681,1777033452923,75,27.24,,,,,
487.7507,1777033457875,77,31.18,,,,,
487.8331,1777033462821,77,34.90,,,,,
487.9156,1777033467769,76,32.69,,,,,
487.9981,1777033472721,77,31.92,,,,,
488.0683,1777033476930,76,32.10,,,,,
488.1508,1777033481881,75,32.32,,,,,
488.2332,1777033486826,75,31.82,,,,,
488.3157,1777033491776,75,17.09,,,,,
488.4065,1777033497222,76,19.26,,,,,
488.4849,1777033501926,77,23.53,,,,,
488.5674,1777033506877,79,26.43,,,,,
488.6499,1777033511826,79,25.91,,,,,
488.7323,1777033516775,79,26.84,,,,,
488.8025,1777033520983,78,27.26,,,,,
488.8850,1777033525936,78,25.42,,,,,
488.9674,1777033530881,79,21.07,,,,,
489.0500,1777033535835,77,16.86,,,,,
489.1325,1777033540784,75,18.95,,,,,
489.2026,1777033544991,73,20.24,,,,,
489.2851,1777033549940,74,20.66,,,,,
489.3676,1777033554893,75,22.78,,,,,
489.4501,1777033559842,75,25.66,,,,,
489.5368,1777033565040,75,27.25,,,,,
489.6234,1777033570238,74,27.39,,,,,
489.7017,1777033574938,72,27.10,,,,,
489.7843,1777033579891,73,27.78,,,,,
489.8667,1777033584837,73,27.27,,,,,
489.9369,1777033589048,74,24.95,,,,,
490.0194,1777033593997,75,26.17,,,,,
490.1019,1777033598947,79,27.05,,,,,
490.1844,1777033603896,79,26.30,,,,,
490.2668,1777033608843,77,23.10,,,,,
490.3370,1777033613053,77,22.60,,,,,
490.4195,1777033618003,76,23.02,,,,,
490.5019,1777033622951,74,21.41,,,,,
490.5845,1777033627903,74,21.08,,,,,
490.6711,1777033633103,75,19.86,,,,,
490.7536,1777033638051,75,19.92,,,,,
490.8362,1777033643004,76,22.56,,,,,
490.9186,1777033647951,76,21.53,,,,,
491.0011,1777033652899,76,21.46,,,,,
491.0712,1777033657108,76,22.31,,,,,
491.1537,1777033662058,76,22.35,,,,,
491.2362,1777033667006,78,22.14,,,,,
491.3187,1777033671959,80,18.95,,,,,
491.4012,1777033676907,79,18.89,,,,,
491.4714,1777033681116,79,21.13,,,,,
491.5539,1777033686068,77,28.38,,,,,
491.6364,1777033691017,77,48.66,,,,,
491.7189,1777033695967,77,50.94,,,,,
491.8056,1777033701168,77,52.98,,,,,
491.8879,1777033706111,74,53.67,,,,,
491.9622,1777033710568,73,53.99,,,,,
492.0406,1777033715271,72,49.25,,,,,
492.1190,1777033719972,72,27.98,,,,,
492.1891,1777033724183,71,28.44,,,,,
492.2716,1777033729131,71,26.38,,,,,
492.3540,1777033734077,73,25.91,,,,,
492.4366,1777033739032,71,33.16,,,,,
492.5191,1777033743979,68,42.13,,,,,
492.5892,1777033748184,67,45.10,,,,,
492.6717,1777033753138,70,44.10,,,,,
492.7543,1777033758092,71,46.11,,,,,
492.8367,1777033763039,71,46.22,,,,,
492.9192,1777033767987,70,44.27,,,,,
492.9893,1777033772195,72,32.60,,,,,
493.0719,1777033777148,75,27.16,,,,,
493.1544,1777033782096,78,25.49,,,,,
493.2368,1777033787044,80,24.47,,,,,
493.3069,1777033791250,79,23.37,,,,,
493.3895,1777033796205,76,21.83,,,,,
493.4719,1777033801150,74,22.49,,,,,
493.5545,1777033806103,71,23.97,,,,,
493.6287,1777033810558,69,25.62,,,,,
493.7071,1777033815258,73,25.54,,,,,
493.7896,1777033820213,77,25.18,,,,,
493.8721,1777033825159,77,26.61,,,,,
493.9547,1777033830114,75,27.21,,,,,
494.0371,1777033835059,71,27.98,,,,,
494.1073,1777033839273,70,28.47,,,,,
494.1897,1777033844219,74,26.23,,,,,
494.2722,1777033849166,76,27.10,,,,,
494.3548,1777033854124,77,27.28,,,,,
494.4372,1777033859067,76,26.46,,,,,
494.5074,1777033863277,75,24.17,,,,,
494.5898,1777033868225,74,19.95,,,,,
494.6723,1777033873175,75,21.32,,,,,
494.7548,1777033878122,76,22.57,,,,,
494.8251,1777033882340,76,23.44,,,,,
494.9075,1777033887285,74,24.55,,,,,
494.9901,1777033892241,73,25.68,,,,,
495.0725,1777033897185,73,27.32,,,,,
495.1550,1777033902137,73,26.59,,,,,
495.2251,1777033906341,76,26.99,,,,,
495.3076,1777033911292,78,23.19,,,,,
495.3901,1777033916241,77,21.83,,,,,
495.4726,1777033921190,77,22.76,,,,,
495.5551,1777033926141,80,20.69,,,,,
495.6252,1777033930346,88,19.76,,,,,
495.7077,1777033935299,91,19.72,,,,,
495.7902,1777033940247,88,19.66,,,,,
495.8727,1777033945199,80,21.69,,,,,
495.9552,1777033950147,74,26.57,,,,,
496.0254,1777033954357,73,28.21,,,,,
496.1078,1777033959304,73,30.36,,,,,
496.1903,1777033964255,73,43.85,,,,,
496.2728,1777033969205,70,57.87,,,,,
496.3430,1777033973413,68,68.27,,,,,
496.4254,1777033978361,66,73.01,,,,,
496.5079,1777033983311,66,78.18,,,,,
496.5905,1777033988262,68,80.15,,,,,
496.6730,1777033993214,67,76.98,,,,,
496.7431,1777033997420,68,70.92,,,,,
496.8256,1777034002370,69,56.13,,,,,
496.9081,1777034007321,72,48.02,,,,,
496.9906,1777034012272,72,39.99,,,,,
497.0731,1777034017223,72,31.48,,,,,
497.1432,1777034021427,70,29.06,,,,,
497.2257,1777034026376,68,37.61,,,,,
497.3082,1777034031329,65,44.51,,,,,
497.3907,1777034036276,64,50.59,,,,,
497.4773,1777034041475,65,53.59,,,,,
497.5599,1777034046426,69,54.03,,,,,
497.6423,1777034051375,72,52.59,,,,,
497.7248,1777034056325,73,46.93,,,,,
497.8073,1777034061275,73,40.16,,,,,
