time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
285.3764,1776844967194,68,35.09,,,,,
285.4590,1776844972148,70,34.84,,,,,
285.5414,1776844977095,69,36.68,,,,,
285.6239,1776844982044,69,36.86,,,,,
285.6941,1776844986254,67,35.68,,,,,
285.7766,1776844991205,67,32.65,,,,,
285.8591,1776844996155,70,35.59,,,,,
285.9416,1776845001104,71,35.77,,,,,
286.0281,1776845006299,71,34.58,,,,,
286.1107,1776845011253,72,33.24,,,,,
286.1931,1776845016197,71,30.73,,,,,
286.2757,1776845021150,70,31.19,,,,,
286.3582,1776845026101,70,33.39,,,,,
286.4283,1776845030308,69,33.39,,,,,
286.5107,1776845035255,69,33.56,,,,,
286.5933,1776845040206,68,33.11,,,,,
286.6758,1776845045159,68,36.47,,,,,
286.7583,1776845050108,68,38.76,,,,,
286.8284,1776845054314,67,39.85,,,,,
286.9151,1776845059514,67,39.76,,,,,
286.9934,1776845064217,67,38.14,,,,,
287.0759,1776845069166,69,38.64,,,,,
287.1626,1776845074364,71,37.88,,,,,
287.2450,1776845079313,71,35.88,,,,,
287.3276,1776845084266,70,35.57,,,,,
287.4101,1776845089214,71,37.44,,,,,
287.4926,1776845094165,70,38.80,,,,,
287.5627,1776845098371,69,37.40,,,,,
287.6452,1776845103321,69,35.82,,,,,
287.7277,1776845108270,71,34.65,,,,,
287.8102,1776845113220,72,33.70,,,,,
287.8927,1776845118173,73,24.52,,,,,
287.9711,1776845122875,73,21.70,,,,,
288.0453,1776845127329,72,22.09,,,,,
288.1278,1776845132280,72,25.62,,,,,
288.2103,1776845137230,73,27.05,,,,,
288.2970,1776845142429,74,27.94,,,,,
288.3794,1776845147376,72,30.19,,,,,
288.4619,1776845152323,71,32.64,,,,,
288.5444,1776845157276,68,34.66,,,,,
288.6269,1776845162225,69,32.60,,,,,
288.6970,1776845166433,69,32.30,,,,,
288.7796,1776845171384,70,32.37,,,,,
288.8620,1776845176333,71,32.43,,,,,
288.9446,1776845181286,71,33.74,,,,,
289.0271,1776845186235,69,33.82,,,,,
289.0972,1776845190443,68,36.45,,,,,
289.1797,1776845195391,70,37.93,,,,,
289.2622,1776845200341,70,45.37,,,,,
289.3447,1776845205293,70,45.06,,,,,
289.4313,1776845210489,68,44.56,,,,,
289.5139,1776845215443,69,43.67,,,,,
289.5963,1776845220386,68,43.70,,,,,
289.6788,1776845225338,69,43.50,,,,,
289.7613,1776845230286,69,35.15,,,,,
289.8315,1776845234498,70,35.49,,,,,
289.9139,1776845239444,69,34.55,,,,,
289.9964,1776845244393,71,33.76,,,,,
290.0789,1776845249347,72,31.96,,,,,
290.1614,1776845254295,71,39.27,,,,,
290.2317,1776845258514,68,40.10,,,,,
290.3140,1776845263453,67,38.70,,,,,
290.3966,1776845268404,69,38.70,,,,,
290.4790,1776845273352,70,41.80,,,,,
290.5492,1776845277562,71,40.17,,,,,
290.6316,1776845282509,69,34.06,,,,,
290.7141,1776845287459,69,35.46,,,,,
290.7967,1776845292410,69,36.18,,,,,
290.8792,1776845297362,70,42.08,,,,,
290.9493,1776845301569,72,41.23,,,,,
291.0319,1776845306525,72,40.98,,,,,
291.1019,1776845310727,72,39.61,,,,,
291.1803,1776845315427,70,36.65,,,,,
291.2628,1776845320380,72,44.59,,,,,
291.3329,1776845324584,72,46.36,,,,,
291.4154,1776845329535,70,40.14,,,,,
291.4979,1776845334487,71,39.41,,,,,
291.5804,1776845339435,72,39.77,,,,,
291.6630,1776845344388,73,39.97,,,,,
291.7331,1776845348594,72,36.59,,,,,
291.8156,1776845353545,71,33.14,,,,,
291.9022,1776845358741,71,33.45,,,,,
291.9806,1776845363444,71,33.00,,,,,
292.0672,1776845368643,70,36.74,,,,,
292.1497,1776845373591,70,35.95,,,,,
292.2322,1776845378541,71,31.43,,,,,
292.3147,1776845383493,73,31.66,,,,,
292.3972,1776845388443,71,31.26,,,,,
292.4673,1776845392648,70,33.14,,,,,
292.5498,1776845397596,69,28.53,,,,,
292.6323,1776845402550,69,28.66,,,,,
292.7148,1776845407499,70,28.90,,,,,
292.7972,1776845412445,71,27.80,,,,,
292.8675,1776845416659,72,27.21,,,,,
292.9499,1776845421606,71,31.21,,,,,
293.0325,1776845426558,70,29.93,,,,,
293.1150,1776845431508,71,30.79,,,,,
293.2015,1776845436703,71,34.24,,,,,
293.2841,1776845441655,70,36.73,,,,,
293.3665,1776845446601,69,37.45,,,,,
293.4491,1776845451554,72,33.51,,,,,
293.5357,1776845456754,72,37.30,,,,,
293.6182,1776845461701,72,37.25,,,,,
293.7007,1776845466650,69,33.36,,,,,
293.7832,1776845471603,69,29.70,,,,,
293.8657,1776845476552,70,29.37,,,,,
293.9523,1776845481749,70,32.17,,,,,
294.0348,1776845486699,70,30.31,,,,,
294.1215,1776845491898,72,29.48,,,,,
294.1998,1776845496599,71,38.03,,,,,
294.2823,1776845501548,69,39.88,,,,,
294.3524,1776845505755,68,40.54,,,,,
294.4349,1776845510707,68,39.35,,,,,
294.5174,1776845515657,69,38.20,,,,,
294.5999,1776845520607,71,38.80,,,,,
294.6824,1776845525557,71,34.85,,,,,
294.7526,1776845529766,71,34.52,,,,,
294.8350,1776845534711,71,34.26,,,,,
294.9176,1776845539666,70,34.46,,,,,
295.0001,1776845544615,69,36.77,,,,,
295.0867,1776845549811,69,37.72,,,,,
295.1691,1776845554759,69,35.11,,,,,
295.2517,1776845559712,70,34.79,,,,,
295.3342,1776845564663,70,33.31,,,,,
295.4167,1776845569613,71,32.49,,,,,
295.4868,1776845573819,72,30.61,,,,,
295.5693,1776845578766,73,28.10,,,,,
295.6518,1776845583721,74,25.59,,,,,
295.7343,1776845588667,73,28.03,,,,,
295.8168,1776845593620,72,31.82,,,,,
295.8870,1776845597828,71,35.07,,,,,
295.9694,1776845602777,70,42.60,,,,,
296.0520,1776845607729,68,45.86,,,,,
296.1344,1776845612673,70,45.77,,,,,
296.2211,1776845617876,71,45.28,,,,,
296.3036,1776845622824,73,41.28,,,,,
296.3861,1776845627774,74,38.71,,,,,
296.4686,1776845632726,73,33.07,,,,,
296.5510,1776845637671,71,29.86,,,,,
296.6212,1776845641880,71,33.31,,,,,
296.7037,1776845646832,72,32.18,,,,,
296.7862,1776845651780,71,33.94,,,,,
296.8687,1776845656732,71,35.12,,,,,
296.9512,1776845661684,70,33.81,,,,,
297.0213,1776845665889,69,33.98,,,,,
297.1038,1776845670841,69,40.48,,,,,
297.1863,1776845675790,69,43.10,,,,,
297.2689,1776845680744,67,41.97,,,,,
297.3555,1776845685939,67,42.19,,,,,
297.4380,1776845690889,72,42.58,,,,,
297.5204,1776845695837,84,42.58,,,,,
297.6029,1776845700787,94,65.06,,,,,
297.6855,1776845705739,95,62.82,,,,,
297.7556,1776845709945,92,65.21,,,,,
297.8381,1776845714894,85,68.24,,,,,
297.9206,1776845719845,85,67.98,,,,,
298.0031,1776845724794,82,94.61,,,,,
298.0856,1776845729744,76,83.20,,,,,
298.1557,1776845733953,76,117.78,,,,,
298.2382,1776845738904,65,118.23,,,,,
298.3207,1776845743850,64,117.99,,,,,
298.4032,1776845748801,67,117.95,,,,,
298.4898,1776845753998,67,106.15,,,,,
298.5723,1776845758949,63,91.21,,,,,
298.6548,1776845763900,60,75.69,,,,,
298.7373,1776845768846,60,80.22,,,,,
298.8198,1776845773797,59,83.27,,,,,
298.8899,1776845778007,61,83.39,,,,,
298.9724,1776845782957,62,72.92,,,,,
299.0550,1776845787909,65,70.64,,,,,
299.1374,1776845792855,69,64.96,,,,,
299.2200,1776845797808,69,59.79,,,,,
299.2901,1776845802015,67,64.93,,,,,
299.3602,1776845806221,66,64.53,,,,,
299.4386,1776845810924,63,61.25,,,,,
299.5210,1776845815872,63,55.33,,,,,
299.6077,1776845821072,65,54.91,,,,,
299.6902,1776845826024,68,51.67,,,,,
299.7727,1776845830974,69,41.26,,,,,
299.8552,1776845835924,71,35.38,,,,,
299.9377,1776845840875,70,38.37,,,,,
300.0078,1776845845077,70,37.96,,,,,
300.0903,1776845850029,67,37.83,,,,,
300.1728,1776845854980,67,40.76,,,,,
300.2553,1776845859927,66,39.94,,,,,
300.3378,1776845864877,66,53.99,,,,,
300.4164,1776845869592,66,54.28,,,,,
300.4904,1776845874037,65,54.78,,,,,
300.5729,1776845878987,69,54.28,,,,,
300.6431,1776845883194,69,53.37,,,,,
300.7214,1776845887897,69,52.87,,,,,
300.7916,1776845892107,68,45.27,,,,,
300.8741,1776845897055,68,42.03,,,,,
300.9566,1776845902004,68,41.52,,,,,
301.0391,1776845906955,68,66.54,,,,,
301.1257,1776845912150,69,67.06,,,,,
301.2082,1776845917101,68,66.67,,,,,
301.2907,1776845922051,69,65.73,,,,,
301.3732,1776845927003,70,62.41,,,,,
301.4557,1776845931953,72,61.67,,,,,
301.5257,1776845936155,69,37.87,,,,,
301.6083,1776845941110,68,39.39,,,,,
301.6908,1776845946057,66,37.93,,,,,
301.7734,1776845951013,68,39.22,,,,,
301.8557,1776845955955,68,41.02,,,,,
301.9259,1776845960166,68,42.12,,,,,
302.0084,1776845965117,68,38.70,,,,,
302.0909,1776845970065,70,35.57,,,,,
302.1734,1776845975017,70,35.88,,,,,
302.2436,1776845979228,71,34.00,,,,,
302.3261,1776845984174,71,31.18,,,,,
302.4086,1776845989125,71,27.31,,,,,
302.4911,1776845994074,72,26.04,,,,,
302.5736,1776845999026,72,35.16,,,,,
302.6437,1776846003232,71,36.03,,,,,
302.7262,1776846008181,69,36.93,,,,,
302.8088,1776846013136,71,36.79,,,,,
302.8994,1776846018577,72,39.44,,,,,
302.9737,1776846023031,72,40.37,,,,,
303.0438,1776846027241,71,32.85,,,,,
303.1263,1776846032190,71,31.48,,,,,
303.2088,1776846037141,71,35.27,,,,,
303.2913,1776846042091,72,39.27,,,,,
303.3779,1776846047287,72,40.21,,,,,
303.4605,1776846052238,71,38.63,,,,,
303.5429,1776846057183,69,39.62,,,,,
303.6296,1776846062387,70,40.05,,,,,
303.7079,1776846067084,70,36.06,,,,,
303.7781,1776846071298,70,32.69,,,,,
303.8606,1776846076245,72,33.23,,,,,
303.9430,1776846081193,71,31.26,,,,,
304.0256,1776846086145,69,32.00,,,,,
304.1080,1776846091092,67,33.29,,,,,
304.1782,1776846095300,67,35.99,,,,,
304.2607,1776846100253,66,39.30,,,,,
304.3432,1776846105204,67,42.21,,,,,
304.4257,1776846110153,67,42.86,,,,,
304.5123,1776846115350,68,43.70,,,,,
304.5866,1776846119807,68,42.36,,,,,
304.6608,1776846124260,70,38.46,,,,,
304.7433,1776846129209,69,38.41,,,,,
304.8259,1776846134163,70,35.39,,,,,
304.8959,1776846138367,69,32.13,,,,,
304.9784,1776846143316,69,31.02,,,,,
305.0609,1776846148267,68,32.79,,,,,
305.1434,1776846153215,70,32.10,,,,,
305.2259,1776846158166,71,31.24,,,,,
305.2960,1776846162373,71,29.44,,,,,
305.3786,1776846167325,70,31.58,,,,,
305.4611,1776846172276,68,32.65,,,,,
305.5436,1776846177227,67,33.76,,,,,
305.6261,1776846182176,68,35.39,,,,,
305.6962,1776846186381,68,36.68,,,,,
305.7787,1776846191331,69,41.01,,,,,
305.8612,1776846196280,69,44.32,,,,,
305.9437,1776846201232,69,44.73,,,,,
306.0138,1776846205439,68,41.68,,,,,
306.0963,1776846210390,70,42.10,,,,,
306.1788,1776846215340,70,40.45,,,,,
306.2613,1776846220288,70,37.09,,,,,
306.3438,1776846225241,71,31.28,,,,,
306.4139,1776846229445,71,35.05,,,,,
306.4964,1776846234394,69,37.83,,,,,
306.5789,1776846239347,68,40.02,,,,,
306.6615,1776846244300,66,40.27,,,,,
306.7439,1776846249246,68,39.02,,,,,
306.8141,1776846253457,69,39.96,,,,,
306.8965,1776846258403,70,34.76,,,,,
306.9791,1776846263355,69,32.14,,,,,
307.0616,1776846268305,70,30.78,,,,,
307.1482,1776846273501,70,29.65,,,,,
307.2307,1776846278450,70,33.55,,,,,
307.3131,1776846283399,70,29.62,,,,,
307.4039,1776846288844,69,33.22,,,,,
307.4782,1776846293301,68,33.37,,,,,
307.5484,1776846297512,68,30.51,,,,,
307.6308,1776846302460,69,32.06,,,,,
307.7134,1776846307413,68,33.06,,,,,
307.7958,1776846312360,69,31.68,,,,,
307.8783,1776846317309,69,31.56,,,,,
307.9484,1776846321517,71,30.46,,,,,
308.0309,1776846326466,72,33.50,,,,,
308.1134,1776846331415,71,33.78,,,,,
308.1960,1776846336368,71,32.50,,,,,
308.2826,1776846341567,71,31.84,,,,,
308.3651,1776846346516,71,29.26,,,,,
308.4476,1776846351468,71,29.49,,,,,
308.5301,1776846356414,71,32.61,,,,,
308.6126,1776846361365,71,31.06,,,,,
308.6827,1776846365570,71,33.54,,,,,
308.7652,1776846370525,73,36.60,,,,,
308.8477,1776846375473,71,36.38,,,,,
308.9302,1776846380420,70,36.66,,,,,
309.0127,1776846385372,70,32.98,,,,,
309.0828,1776846389579,70,33.52,,,,,
309.1654,1776846394532,70,30.98,,,,,
309.2478,1776846399478,70,25.19,,,,,
309.3303,1776846404430,72,24.84,,,,,
309.4004,1776846408637,72,22.94,,,,,
309.4830,1776846413590,71,25.82,,,,,
309.5530,1776846417793,70,25.63,,,,,
309.6314,1776846422496,71,25.91,,,,,
309.7140,1776846427449,72,29.33,,,,,
309.7841,1776846431656,73,31.37,,,,,
309.8666,1776846436606,72,35.34,,,,,
309.9490,1776846441553,71,34.17,,,,,
310.0316,1776846446504,71,36.35,,,,,
310.1141,1776846451454,71,36.52,,,,,
310.1842,1776846455665,71,33.92,,,,,
310.2667,1776846460612,72,31.89,,,,,
310.3492,1776846465564,73,28.79,,,,,
310.4317,1776846470514,73,31.84,,,,,
310.5142,1776846475463,71,30.37,,,,,
310.5843,1776846479669,72,30.84,,,,,
310.6668,1776846484621,70,36.75,,,,,
310.7493,1776846489569,69,38.28,,,,,
310.8318,1776846494520,69,40.74,,,,,
310.9020,1776846498730,71,40.74,,,,,
310.9844,1776846503676,71,39.26,,,,,
311.0670,1776846508628,70,40.51,,,,,
311.1495,1776846513579,69,39.78,,,,,
311.2320,1776846518528,69,36.93,,,,,
311.3021,1776846522735,68,37.17,,,,,
311.3846,1776846527687,68,38.12,,,,,
311.4671,1776846532637,68,35.51,,,,,
311.5495,1776846537581,70,38.10,,,,,
311.6320,1776846542533,69,36.76,,,,,
311.7022,1776846546744,69,36.98,,,,,
311.7847,1776846551695,69,34.25,,,,,
311.8672,1776846556643,71,35.15,,,,,
311.9497,1776846561593,71,36.56,,,,,
312.0405,1776846567038,68,33.64,,,,,
312.1188,1776846571738,68,33.67,,,,,
312.2014,1776846576692,67,35.98,,,,,
312.2838,1776846581638,68,35.07,,,,,
312.3663,1776846586587,69,33.01,,,,,
312.4364,1776846590797,71,31.03,,,,,
312.5189,1776846595746,71,32.36,,,,,
312.6015,1776846600698,72,30.54,,,,,
312.6839,1776846605646,72,28.03,,,,,
312.7665,1776846610598,73,31.96,,,,,
312.8366,1776846614806,72,35.10,,,,,
312.9191,1776846619755,70,37.16,,,,,
313.0016,1776846624705,69,36.35,,,,,
313.0840,1776846629653,70,36.46,,,,,
313.1707,1776846634854,71,34.64,,,,,
313.2532,1776846639805,71,30.90,,,,,
313.3357,1776846644750,69,30.55,,,,,
313.4182,1776846649703,69,28.32,,,,,
313.5007,1776846654653,71,30.45,,,,,
313.5708,1776846658861,71,31.37,,,,,
313.6533,1776846663810,71,31.10,,,,,
313.7358,1776846668761,72,33.46,,,,,
313.8183,1776846673708,71,32.07,,,,,
313.9008,1776846678660,72,33.70,,,,,
313.9710,1776846682868,72,34.02,,,,,
314.0535,1776846687818,70,33.85,,,,,
314.1360,1776846692769,70,33.07,,,,,
314.2184,1776846697716,73,31.70,,,,,
314.2886,1776846701927,73,31.77,,,,,
314.3711,1776846706878,73,30.59,,,,,
314.4536,1776846711825,75,29.07,,,,,
314.5361,1776846716774,74,30.15,,,,,
314.6186,1776846721728,72,30.90,,,,,
314.6887,1776846725931,70,31.42,,,,,
314.7712,1776846730884,70,33.10,,,,,
314.8537,1776846735832,70,32.11,,,,,
314.9362,1776846740783,70,36.33,,,,,
315.0187,1776846745731,73,47.64,,,,,
315.0888,1776846749938,72,48.43,,,,,
315.1713,1776846754891,70,49.44,,,,,
315.2538,1776846759838,71,48.55,,,,,
315.3363,1776846764790,72,47.98,,,,,
315.4230,1776846769990,71,45.01,,,,,
315.5054,1776846774937,71,43.16,,,,,
315.5880,1776846779890,70,28.13,,,,,
315.6704,1776846784835,71,29.13,,,,,
315.7530,1776846789789,71,35.28,,,,,
315.8230,1776846793993,70,39.58,,,,,
315.9055,1776846798943,68,39.99,,,,,
315.9881,1776846803899,68,37.51,,,,,
316.0705,1776846808843,69,36.46,,,,,
316.1531,1776846813795,70,35.40,,,,,
316.2232,1776846818003,70,30.62,,,,,
316.3057,1776846822951,72,24.77,,,,,
316.3882,1776846827905,71,28.44,,,,,
316.4707,1776846832851,71,28.17,,,,,
316.5573,1776846838051,71,30.50,,,,,
316.6398,1776846843001,71,31.02,,,,,
316.7223,1776846847950,71,31.28,,,,,
316.8049,1776846852902,71,30.53,,,,,
316.8874,1776846857852,72,25.39,,,,,
316.9575,1776846862058,72,25.79,,,,,
317.0317,1776846866514,71,21.34,,,,,
317.1059,1776846870966,72,21.27,,,,,
317.1884,1776846875917,72,28.67,,,,,
317.2710,1776846880869,71,33.22,,,,,
317.3411,1776846885076,69,35.03,,,,,
317.4236,1776846890026,71,35.01,,,,,
317.5061,1776846894976,71,36.37,,,,,
317.5886,1776846899927,72,36.01,,,,,
317.6711,1776846904875,73,33.65,,,,,
317.7412,1776846909085,73,28.22,,,,,
317.8237,1776846914035,72,24.18,,,,,
317.9062,1776846918981,72,24.56,,,,,
317.9887,1776846923935,71,22.94,,,,,
318.0588,1776846928141,70,24.80,,,,,
318.1414,1776846933093,69,25.68,,,,,
318.2238,1776846938041,72,27.49,,,,,
318.3064,1776846942992,72,27.39,,,,,
318.3889,1776846947942,72,27.68,,,,,
318.4590,1776846952150,71,28.82,,,,,
318.5415,1776846957098,71,30.10,,,,,
318.6240,1776846962049,70,30.10,,,,,
318.7065,1776846967000,70,32.06,,,,,
318.7931,1776846972195,72,32.10,,,,,
318.8756,1776846977144,71,32.10,,,,,
318.9581,1776846982094,70,32.94,,,,,
319.0406,1776846987045,70,30.33,,,,,
319.1230,1776846991993,71,30.91,,,,,
319.1932,1776846996203,72,28.24,,,,,
319.2757,1776847001151,73,26.94,,,,,
319.3582,1776847006105,73,28.39,,,,,
319.4407,1776847011053,73,29.90,,,,,
319.5315,1776847016499,73,30.25,,,,,
319.6099,1776847021202,71,32.03,,,,,
319.6923,1776847026149,71,36.93,,,,,
319.7749,1776847031102,70,38.58,,,,,
319.8573,1776847036048,71,38.83,,,,,
319.9481,1776847041498,72,38.21,,,,,
320.0264,1776847046197,74,36.70,,,,,
320.1089,1776847051145,74,36.61,,,,,
320.1914,1776847056094,72,32.46,,,,,
320.2740,1776847061050,72,32.71,,,,,
320.3441,1776847065256,73,31.41,,,,,
320.4266,1776847070205,74,29.56,,,,,
320.5091,1776847075157,73,29.71,,,,,
320.5916,1776847080105,72,31.02,,,,,
320.6741,1776847085055,72,27.73,,,,,
320.7442,1776847089264,73,26.44,,,,,
320.8266,1776847094209,72,25.55,,,,,
320.9092,1776847099164,71,26.79,,,,,
320.9917,1776847104113,70,27.62,,,,,
321.0618,1776847108320,70,27.74,,,,,
321.1443,1776847113267,70,25.76,,,,,
321.2268,1776847118219,72,26.61,,,,,
321.3093,1776847123169,72,29.76,,,,,
321.3918,1776847128121,72,29.66,,,,,
321.4620,1776847132329,73,30.98,,,,,
321.5445,1776847137280,72,30.87,,,,,
321.6270,1776847142228,72,30.98,,,,,
321.7095,1776847147180,71,30.12,,,,,
321.7919,1776847152124,71,32.12,,,,,
321.8621,1776847156335,72,32.42,,,,,
321.9446,1776847161284,73,30.45,,,,,
322.0271,1776847166235,74,30.71,,,,,
322.1096,1776847171188,73,29.68,,,,,
322.1963,1776847176386,70,35.03,,,,,
322.2787,1776847181332,71,29.49,,,,,
322.3612,1776847186281,72,28.88,,,,,
322.4437,1776847191233,71,29.44,,,,,
322.5262,1776847196184,72,27.05,,,,,
322.6005,1776847200638,72,29.22,,,,,
322.6789,1776847205342,72,23.18,,,,,
322.7613,1776847210290,73,22.91,,,,,
322.8438,1776847215237,74,25.68,,,,,
322.9263,1776847220190,74,28.92,,,,,
322.9965,1776847224398,71,30.12,,,,,
323.0790,1776847229348,72,29.54,,,,,
323.1615,1776847234298,73,29.08,,,,,
323.2439,1776847239246,72,31.61,,,,,
323.3306,1776847244447,72,28.66,,,,,
323.4131,1776847249399,73,32.42,,,,,
323.4956,1776847254348,72,32.24,,,,,
323.5781,1776847259295,72,32.96,,,,,
323.6606,1776847264247,71,32.62,,,,,
323.7307,1776847268451,71,34.83,,,,,
323.8133,1776847273406,70,40.33,,,,,
323.8998,1776847278598,72,35.50,,,,,
323.9782,1776847283304,74,35.05,,,,,
324.0607,1776847288253,73,35.18,,,,,
324.1309,1776847292463,72,35.03,,,,,
324.2133,1776847297411,72,32.60,,,,,
324.2959,1776847302362,73,24.73,,,,,
324.3783,1776847307307,74,24.93,,,,,
324.4649,1776847312507,74,26.30,,,,,
324.5474,1776847317455,74,26.98,,,,,
324.6300,1776847322410,72,29.45,,,,,
324.7125,1776847327359,72,29.01,,,,,
324.7950,1776847332308,70,32.20,,,,,
324.8651,1776847336514,72,31.74,,,,,
324.9476,1776847341467,73,31.47,,,,,
325.0301,1776847346417,74,30.46,,,,,
325.1126,1776847351367,72,32.48,,,,,
325.1951,1776847356314,73,31.43,,,,,
325.2652,1776847360521,73,30.74,,,,,
325.3477,1776847365474,72,32.04,,,,,
325.4302,1776847370424,72,31.77,,,,,
325.5127,1776847375373,73,32.15,,,,,
325.5994,1776847380572,72,31.33,,,,,
325.6818,1776847385520,73,37.93,,,,,
325.7644,1776847390473,70,37.78,,,,,
325.8468,1776847395419,71,36.31,,,,,
325.9294,1776847400374,71,39.09,,,,,
325.9994,1776847404576,71,41.20,,,,,
326.0820,1776847409530,71,40.50,,,,,
326.1645,1776847414479,70,42.43,,,,,
326.2470,1776847419430,72,36.10,,,,,
326.3294,1776847424376,74,36.37,,,,,
326.3996,1776847428586,74,35.63,,,,,
326.4697,1776847432794,72,33.10,,,,,
326.5481,1776847437498,71,33.27,,,,,
326.6305,1776847442443,71,38.51,,,,,
326.7131,1776847447397,72,36.28,,,,,
326.7832,1776847451601,70,38.40,,,,,
326.8657,1776847456550,71,37.67,,,,,
326.9482,1776847461505,74,35.82,,,,,
327.0307,1776847466453,75,37.02,,,,,
327.1174,1776847471653,75,30.45,,,,,
327.1998,1776847476600,74,29.57,,,,,
327.2823,1776847481550,74,29.30,,,,,
327.3648,1776847486501,72,36.90,,,,,
327.4473,1776847491451,69,39.98,,,,,
327.5175,1776847495658,68,41.54,,,,,
327.6000,1776847500609,70,41.73,,,,,
327.6824,1776847505557,72,41.03,,,,,
327.7650,1776847510510,72,40.01,,,,,
327.8392,1776847514965,71,30.52,,,,,
327.9175,1776847519663,71,28.03,,,,,
328.0001,1776847524617,70,30.48,,,,,
328.0826,1776847529567,71,34.72,,,,,
328.1651,1776847534514,72,35.86,,,,,
328.2352,1776847538725,72,35.85,,,,,
328.3177,1776847543673,70,38.96,,,,,
328.4002,1776847548622,69,37.16,,,,,
328.4827,1776847553575,70,33.85,,,,,
328.5652,1776847558523,69,34.03,,,,,
328.6354,1776847562732,70,31.37,,,,,
328.7178,1776847567681,70,30.64,,,,,
328.8003,1776847572628,72,32.93,,,,,
328.8829,1776847577582,70,38.33,,,,,
328.9654,1776847582533,70,45.11,,,,,
329.0355,1776847586739,69,43.96,,,,,
329.1180,1776847591690,71,42.88,,,,,
329.1880,1776847595891,72,42.23,,,,,
329.2705,1776847600842,72,41.90,,,,,
329.3490,1776847605548,71,39.84,,,,,
329.4190,1776847609753,71,25.31,,,,,
329.5016,1776847614704,71,23.47,,,,,
329.5841,1776847619655,71,22.85,,,,,
329.6666,1776847624605,71,29.21,,,,,
329.7532,1776847629802,69,29.43,,,,,
329.8357,1776847634750,71,30.02,,,,,
329.9182,1776847639705,71,38.08,,,,,
330.0007,1776847644651,70,38.63,,,,,
330.0832,1776847649603,70,37.77,,,,,
330.1533,1776847653810,70,35.07,,,,,
330.2358,1776847658758,70,35.30,,,,,
330.3183,1776847663710,72,34.11,,,,,
330.4008,1776847668661,71,27.02,,,,,
330.4833,1776847673609,72,26.70,,,,,
330.5534,1776847677816,72,27.71,,,,,
330.6359,1776847682766,71,28.46,,,,,
330.7184,1776847687715,71,29.17,,,,,
330.8010,1776847692669,71,31.33,,,,,
330.8876,1776847697865,71,33.96,,,,,
330.9701,1776847702816,70,40.15,,,,,
331.0526,1776847707766,72,39.71,,,,,
331.1350,1776847712713,73,41.99,,,,,
331.2176,1776847717665,72,40.82,,,,,
331.2877,1776847721873,71,39.38,,,,,
331.3702,1776847726822,71,37.06,,,,,
331.4527,1776847731775,70,31.61,,,,,
331.5352,1776847736723,71,33.32,,,,,
331.6177,1776847741671,72,35.12,,,,,
331.6879,1776847745882,72,41.62,,,,,
331.7703,1776847750831,71,44.04,,,,,
331.8529,1776847755784,71,44.51,,,,,
331.9353,1776847760729,70,47.64,,,,,
332.0055,1776847764938,70,45.03,,,,,
332.0880,1776847769888,70,43.83,,,,,
332.1705,1776847774838,71,43.19,,,,,
332.2530,1776847779789,71,31.26,,,,,
332.3354,1776847784737,71,33.13,,,,,
332.4056,1776847788945,72,28.54,,,,,
332.4922,1776847794140,70,30.42,,,,,
332.5706,1776847798846,71,29.17,,,,,
332.6531,1776847803796,71,31.86,,,,,
332.7356,1776847808748,71,35.14,,,,,
332.8057,1776847812955,71,33.73,,,,,
332.8882,1776847817905,71,37.96,,,,,
332.9707,1776847822855,72,36.62,,,,,
333.0532,1776847827803,72,36.31,,,,,
333.1399,1776847833004,71,33.75,,,,,
333.2223,1776847837951,73,31.19,,,,,
333.3049,1776847842903,73,29.06,,,,,
333.3873,1776847847850,74,27.22,,,,,
333.4698,1776847852801,74,24.98,,,,,
333.5399,1776847857004,74,26.38,,,,,
333.6224,1776847861956,74,27.06,,,,,
333.7050,1776847866910,74,27.43,,,,,
333.7875,1776847871859,73,28.76,,,,,
333.8699,1776847876807,74,28.28,,,,,
333.9401,1776847881016,73,27.44,,,,,
334.0225,1776847885963,77,31.04,,,,,
334.1051,1776847890918,87,28.30,,,,,
334.1875,1776847895863,93,26.14,,,,,
334.2742,1776847901064,96,25.02,,,,,
334.3567,1776847906013,85,39.55,,,,,
334.4392,1776847910964,69,50.10,,,,,
334.5217,1776847915911,63,57.47,,,,,
334.6043,1776847920866,63,80.69,,,,,
334.6743,1776847925069,64,94.44,,,,,
334.7569,1776847930023,65,101.72,,,,,
334.8393,1776847934969,63,99.91,,,,,
334.9218,1776847939919,64,93.68,,,,,
335.0043,1776847944871,67,87.54,,,,,
335.0745,1776847949078,69,74.11,,,,,
335.1570,1776847954028,67,71.43,,,,,
335.2395,1776847958980,63,71.65,,,,,
335.3219,1776847963927,62,70.34,,,,,
335.4086,1776847969129,64,73.72,,,,,
335.4911,1776847974076,65,73.93,,,,,
335.5736,1776847979024,65,68.62,,,,,
335.6561,1776847983976,67,60.90,,,,,
335.7386,1776847988929,69,53.63,,,,,
335.8087,1776847993133,69,52.57,,,,,
335.8912,1776847998083,70,43.39,,,,,
335.9737,1776848003035,71,39.68,,,,,
336.0438,1776848007238,71,39.03,,,,,
336.1223,1776848011946,70,38.64,,,,,
336.1924,1776848016153,70,33.63,,,,,
336.2749,1776848021103,70,35.19,,,,,
336.3573,1776848026051,69,39.56,,,,,
