time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
307.7762,1777163290808,82,38.19,,,,,
307.8464,1777163295016,84,37.06,,,,,
307.9289,1777163299966,85,35.20,,,,,
308.0113,1777163304912,85,33.46,,,,,
308.0938,1777163309863,84,32.80,,,,,
308.1640,1777163314075,81,33.80,,,,,
308.2464,1777163319021,81,36.92,,,,,
308.3290,1777163323973,79,35.76,,,,,
308.4114,1777163328920,79,38.90,,,,,
308.4940,1777163333874,83,40.89,,,,,
308.5641,1777163338083,85,47.24,,,,,
308.6466,1777163343029,88,44.82,,,,,
308.7291,1777163347980,89,43.25,,,,,
308.8116,1777163352928,89,38.19,,,,,
308.8941,1777163357881,87,35.56,,,,,
308.9642,1777163362088,86,33.83,,,,,
309.0467,1777163367035,86,28.20,,,,,
309.1291,1777163371983,84,27.41,,,,,
309.2117,1777163376936,83,28.59,,,,,
309.2818,1777163381143,83,31.03,,,,,
309.3643,1777163386094,82,31.62,,,,,
309.4468,1777163391043,82,33.58,,,,,
309.5293,1777163395994,84,34.13,,,,,
309.6119,1777163400946,86,31.38,,,,,
309.6820,1777163405152,87,29.41,,,,,
309.7645,1777163410103,88,27.86,,,,,
309.8470,1777163415053,88,25.34,,,,,
309.9294,1777163419998,87,23.54,,,,,
310.0119,1777163424948,86,23.96,,,,,
310.0820,1777163429157,87,23.53,,,,,
310.1645,1777163434105,88,22.81,,,,,
310.2471,1777163439059,88,23.97,,,,,
310.3296,1777163444008,88,24.87,,,,,
310.4162,1777163449204,87,24.48,,,,,
310.4987,1777163454155,88,21.53,,,,,
310.5811,1777163459103,91,21.52,,,,,
310.6513,1777163463312,92,20.82,,,,,
310.7339,1777163468266,92,19.21,,,,,
310.8164,1777163473216,90,17.29,,,,,
310.8989,1777163478167,93,27.60,,,,,
310.9814,1777163483118,91,29.60,,,,,
311.0638,1777163488062,85,30.49,,,,,
311.1464,1777163493017,85,34.09,,,,,
311.2164,1777163497221,87,34.81,,,,,
311.2990,1777163502173,88,35.52,,,,,
311.3815,1777163507123,86,36.06,,,,,
311.4640,1777163512073,85,28.90,,,,,
311.5506,1777163517272,86,28.01,,,,,
311.6331,1777163522223,89,25.51,,,,,
311.7156,1777163527169,90,25.90,,,,,
311.7981,1777163532120,91,25.04,,,,,
311.8806,1777163537070,91,24.19,,,,,
311.9507,1777163541279,90,27.37,,,,,
312.0332,1777163546229,88,31.83,,,,,
312.1157,1777163551178,82,38.00,,,,,
312.1982,1777163556129,81,39.07,,,,,
312.2807,1777163561079,82,41.88,,,,,
312.3508,1777163565281,85,41.75,,,,,
312.4333,1777163570235,88,41.97,,,,,
312.5158,1777163575183,92,38.40,,,,,
312.5984,1777163580137,91,30.50,,,,,
312.6850,1777163585332,89,25.28,,,,,
312.7592,1777163589788,90,23.06,,,,,
312.8335,1777163594242,90,21.51,,,,,
312.9159,1777163599191,89,20.54,,,,,
312.9984,1777163604139,90,20.73,,,,,
313.0686,1777163608351,93,26.08,,,,,
313.1511,1777163613303,95,27.31,,,,,
313.2336,1777163618250,90,29.82,,,,,
313.3161,1777163623201,89,30.67,,,,,
313.3986,1777163628149,88,31.81,,,,,
313.4770,1777163632852,86,32.40,,,,,
313.5512,1777163637307,87,32.23,,,,,
313.6337,1777163642259,87,26.52,,,,,
313.7162,1777163647206,90,23.76,,,,,
313.7863,1777163651415,94,23.83,,,,,
313.8689,1777163656366,92,21.77,,,,,
313.9513,1777163661315,88,22.36,,,,,
314.0379,1777163666510,86,22.65,,,,,
314.1163,1777163671215,86,23.88,,,,,
314.1865,1777163675423,86,23.50,,,,,
314.2690,1777163680373,86,24.59,,,,,
314.3556,1777163685571,86,24.14,,,,,
314.4340,1777163690272,87,22.76,,,,,
314.5165,1777163695223,87,23.20,,,,,
314.5866,1777163699429,87,23.97,,,,,
314.6691,1777163704380,87,25.19,,,,,
314.7516,1777163709329,86,25.32,,,,,
314.8341,1777163714279,86,25.08,,,,,
314.9166,1777163719229,86,25.74,,,,,
314.9866,1777163723433,85,26.40,,,,,
315.0692,1777163728387,83,29.36,,,,,
315.1517,1777163733334,83,30.57,,,,,
315.2218,1777163737541,82,30.33,,,,,
315.3001,1777163742243,82,31.71,,,,,
315.3745,1777163746703,83,33.41,,,,,
315.4529,1777163751406,86,33.97,,,,,
315.5353,1777163756350,88,32.85,,,,,
315.6177,1777163761299,89,30.87,,,,,
315.6879,1777163765507,89,29.13,,,,,
315.7704,1777163770461,89,28.83,,,,,
315.8612,1777163775905,87,25.88,,,,,
315.9354,1777163780361,87,25.87,,,,,
316.0179,1777163785311,88,24.61,,,,,
316.0881,1777163789519,86,25.05,,,,,
316.1706,1777163794470,87,25.18,,,,,
316.2407,1777163798675,90,24.73,,,,,
316.3191,1777163803381,93,23.59,,,,,
316.4016,1777163808330,93,22.57,,,,,
316.4717,1777163812535,94,21.39,,,,,
316.5542,1777163817486,95,19.98,,,,,
316.6366,1777163822432,95,16.95,,,,,
316.7191,1777163827382,93,19.39,,,,,
316.8016,1777163832333,86,21.14,,,,,
316.8718,1777163836540,85,23.32,,,,,
316.9543,1777163841494,83,28.25,,,,,
317.0368,1777163846443,81,30.97,,,,,
317.1193,1777163851394,82,35.19,,,,,
317.2060,1777163856595,83,36.90,,,,,
317.2884,1777163861537,84,37.91,,,,,
317.3709,1777163866487,83,41.67,,,,,
317.4575,1777163871687,82,43.00,,,,,
317.5360,1777163876393,82,43.77,,,,,
317.6061,1777163880601,85,41.47,,,,,
317.6762,1777163884808,84,41.26,,,,,
317.7504,1777163889258,85,39.27,,,,,
317.8206,1777163893469,85,38.83,,,,,
317.9031,1777163898421,85,31.93,,,,,
317.9732,1777163902629,84,30.40,,,,,
318.0433,1777163906830,87,27.85,,,,,
318.1217,1777163911535,87,29.36,,,,,
318.2083,1777163916735,83,27.87,,,,,
318.2867,1777163921434,83,29.56,,,,,
318.3610,1777163925893,87,29.91,,,,,
318.4393,1777163930592,89,29.49,,,,,
318.5094,1777163934801,89,28.47,,,,,
318.5961,1777163940002,90,27.23,,,,,
318.6703,1777163944455,90,26.25,,,,,
318.7404,1777163948661,89,25.11,,,,,
318.8229,1777163953611,89,21.75,,,,,
318.9055,1777163958562,89,20.58,,,,,
318.9879,1777163963508,93,26.03,,,,,
319.0746,1777163968708,94,37.52,,,,,
319.1570,1777163973657,91,36.87,,,,,
319.2396,1777163978609,92,35.82,,,,,
319.3221,1777163983561,92,36.71,,,,,
319.4045,1777163988507,91,35.56,,,,,
319.4747,1777163992716,91,39.89,,,,,
319.5571,1777163997663,88,33.17,,,,,
319.6397,1777164002618,87,33.96,,,,,
319.7222,1777164007565,88,36.29,,,,,
319.8047,1777164012515,87,38.51,,,,,
319.8748,1777164016723,86,39.74,,,,,
319.9450,1777164020933,85,35.19,,,,,
320.0233,1777164025634,86,30.77,,,,,
320.1058,1777164030584,85,31.77,,,,,
320.1966,1777164036029,88,30.63,,,,,
320.2750,1777164040732,87,31.76,,,,,
320.3493,1777164045192,85,28.74,,,,,
320.4234,1777164049636,83,31.92,,,,,
320.5142,1777164055088,84,35.55,,,,,
320.5967,1777164060034,85,34.93,,,,,
320.6751,1777164064738,86,35.57,,,,,
320.7575,1777164069686,86,36.07,,,,,
320.8401,1777164074639,84,37.11,,,,,
320.9267,1777164079836,83,36.10,,,,,
321.0092,1777164084784,82,35.79,,,,,
321.0792,1777164088988,80,38.04,,,,,
321.1576,1777164093693,82,38.51,,,,,
321.2402,1777164098644,83,40.86,,,,,
321.3103,1777164102852,85,40.65,,,,,
321.3804,1777164107061,86,40.26,,,,,
321.4629,1777164112011,87,34.70,,,,,
321.5413,1777164116711,89,34.99,,,,,
321.6237,1777164121659,87,32.47,,,,,
321.6939,1777164125871,87,30.36,,,,,
321.7764,1777164130818,87,26.69,,,,,
321.8589,1777164135771,89,33.13,,,,,
321.9414,1777164140720,90,32.67,,,,,
322.0239,1777164145671,90,36.52,,,,,
322.0941,1777164149880,96,34.35,,,,,
322.1765,1777164154824,93,39.57,,,,,
322.2590,1777164159777,85,40.86,,,,,
322.3416,1777164164728,83,40.90,,,,,
322.4241,1777164169680,80,40.60,,,,,
322.4942,1777164173886,80,40.11,,,,,
322.5768,1777164178841,79,52.60,,,,,
322.6592,1777164183788,81,52.93,,,,,
322.7334,1777164188240,83,50.95,,,,,
322.8077,1777164192697,85,47.32,,,,,
322.8778,1777164196903,85,45.95,,,,,
322.9603,1777164201853,86,42.89,,,,,
323.0304,1777164206059,87,32.39,,,,,
323.1088,1777164210765,87,22.19,,,,,
323.1955,1777164215962,86,21.80,,,,,
323.2779,1777164220909,85,24.20,,,,,
323.3604,1777164225858,86,26.42,,,,,
323.4429,1777164230809,86,27.99,,,,,
323.5254,1777164235759,86,28.58,,,,,
323.5955,1777164239967,86,28.63,,,,,
323.6781,1777164244918,85,36.08,,,,,
323.7605,1777164249864,85,40.63,,,,,
323.8430,1777164254814,85,45.94,,,,,
323.9297,1777164260019,88,47.15,,,,,
324.0122,1777164264964,91,48.10,,,,,
324.0947,1777164269915,86,49.73,,,,,
324.1812,1777164275109,85,45.16,,,,,
324.2597,1777164279815,85,40.59,,,,,
324.3464,1777164285016,86,33.90,,,,,
324.4206,1777164289468,83,35.82,,,,,
324.4948,1777164293923,84,38.04,,,,,
324.5773,1777164298870,83,36.93,,,,,
324.6598,1777164303825,85,35.20,,,,,
324.7299,1777164308030,87,35.03,,,,,
324.8125,1777164312982,89,32.99,,,,,
324.8950,1777164317933,90,29.67,,,,,
324.9816,1777164323129,91,26.57,,,,,
325.0599,1777164327829,90,24.48,,,,,
325.1300,1777164332034,89,25.51,,,,,
325.2126,1777164336989,86,28.29,,,,,
325.2951,1777164341938,85,28.68,,,,,
325.3775,1777164346885,85,28.90,,,,,
325.4601,1777164351838,85,27.80,,,,,
325.5302,1777164356045,85,28.59,,,,,
325.6127,1777164360998,84,40.61,,,,,
325.6828,1777164365203,86,39.69,,,,,
325.7612,1777164369905,86,38.71,,,,,
325.8437,1777164374858,89,37.58,,,,,
325.9138,1777164379065,88,40.00,,,,,
326.0005,1777164384263,89,39.92,,,,,
326.0871,1777164389460,88,29.89,,,,,
326.1613,1777164393911,88,30.55,,,,,
326.2356,1777164398369,85,31.74,,,,,
326.3139,1777164403071,82,35.27,,,,,
326.3964,1777164408016,82,33.71,,,,,
326.4789,1777164412969,82,34.79,,,,,
326.5490,1777164417175,83,36.71,,,,,
326.6356,1777164422370,83,36.02,,,,,
326.7140,1777164427074,84,35.19,,,,,
326.7965,1777164432027,83,32.50,,,,,
326.8790,1777164436975,83,33.02,,,,,
326.9492,1777164441185,82,33.73,,,,,
327.0317,1777164446134,84,33.09,,,,,
327.1017,1777164450338,83,36.33,,,,,
327.1801,1777164455041,81,37.51,,,,,
327.2626,1777164459993,83,36.85,,,,,
327.3452,1777164464946,88,35.88,,,,,
327.4153,1777164469154,90,35.14,,,,,
327.4978,1777164474104,90,34.05,,,,,
327.5803,1777164479052,91,29.74,,,,,
327.6628,1777164484000,93,22.43,,,,,
327.7371,1777164488458,95,20.70,,,,,
327.8154,1777164493161,96,18.56,,,,,
327.8979,1777164498108,96,18.90,,,,,
327.9803,1777164503055,95,17.19,,,,,
328.0628,1777164508005,94,16.89,,,,,
328.1330,1777164512213,93,18.32,,,,,
328.2156,1777164517171,91,19.39,,,,,
328.2981,1777164522120,90,19.87,,,,,
328.3805,1777164527064,89,27.61,,,,,
328.4630,1777164532017,88,29.45,,,,,
328.5332,1777164536226,88,32.83,,,,,
328.6157,1777164541175,85,34.47,,,,,
328.6982,1777164546127,85,36.76,,,,,
328.7806,1777164551072,90,41.54,,,,,
328.8508,1777164555283,90,39.75,,,,,
328.9333,1777164560232,87,39.24,,,,,
329.0157,1777164565178,90,36.98,,,,,
329.0982,1777164570128,93,33.34,,,,,
329.1807,1777164575078,93,33.15,,,,,
329.2508,1777164579285,91,26.23,,,,,
329.3333,1777164584235,88,26.96,,,,,
329.4159,1777164589186,87,25.64,,,,,
329.4983,1777164594135,87,29.26,,,,,
329.5808,1777164599085,87,29.76,,,,,
329.6511,1777164603300,89,29.25,,,,,
329.7335,1777164608246,90,30.26,,,,,
329.8037,1777164612457,90,26.91,,,,,
329.8820,1777164617157,86,25.92,,,,,
329.9686,1777164622352,84,25.02,,,,,
330.0512,1777164627304,86,25.95,,,,,
330.1336,1777164632252,86,28.56,,,,,
330.2162,1777164637204,86,27.69,,,,,
330.2987,1777164642154,86,28.53,,,,,
330.3688,1777164646361,85,28.40,,,,,
330.4513,1777164651311,86,26.63,,,,,
330.5338,1777164656262,87,25.99,,,,,
330.6163,1777164661212,89,24.49,,,,,
330.6987,1777164666159,87,24.51,,,,,
330.7689,1777164670370,86,25.67,,,,,
330.8515,1777164675322,87,31.64,,,,,
330.9339,1777164680266,84,30.82,,,,,
331.0164,1777164685220,83,31.73,,,,,
331.0989,1777164690168,86,32.70,,,,,
331.1691,1777164694379,86,33.20,,,,,
331.2515,1777164699327,86,34.21,,,,,
331.3341,1777164704278,90,34.64,,,,,
331.4165,1777164709227,91,31.10,,,,,
331.4867,1777164713434,88,33.47,,,,,
331.5691,1777164718382,87,34.15,,,,,
331.6517,1777164723336,85,33.10,,,,,
331.7342,1777164728286,85,32.51,,,,,
331.8043,1777164732491,85,31.39,,,,,
331.8868,1777164737443,85,31.69,,,,,
331.9693,1777164742392,85,32.05,,,,,
332.0517,1777164747337,85,35.74,,,,,
332.1342,1777164752288,83,35.98,,,,,
332.2168,1777164757242,82,34.99,,,,,
332.2869,1777164761448,82,36.59,,,,,
332.3694,1777164766398,82,36.42,,,,,
332.4519,1777164771348,83,37.19,,,,,
332.5344,1777164776300,83,34.74,,,,,
332.6211,1777164781499,84,35.78,,,,,
332.7035,1777164786444,84,35.11,,,,,
332.7860,1777164791396,85,33.19,,,,,
332.8562,1777164795605,84,33.78,,,,,
332.9345,1777164800302,83,33.82,,,,,
333.0046,1777164804511,82,31.97,,,,,
333.0872,1777164809464,83,30.37,,,,,
333.1696,1777164814411,85,29.20,,,,,
333.2522,1777164819364,86,29.04,,,,,
333.3347,1777164824315,84,30.13,,,,,
333.4048,1777164828524,84,30.46,,,,,
333.4873,1777164833471,84,31.71,,,,,
333.5540,1777164837472,85,30.60,,,,,
333.6358,1777164842381,87,32.12,,,,,
333.7182,1777164847327,87,32.40,,,,,
333.7884,1777164851537,86,31.72,,,,,
333.8709,1777164856490,88,28.75,,,,,
333.9534,1777164861440,87,27.41,,,,,
334.0360,1777164866392,87,25.19,,,,,
334.1226,1777164871589,88,23.40,,,,,
334.2050,1777164876535,86,24.10,,,,,
334.2875,1777164881485,86,24.17,,,,,
334.3700,1777164886437,92,23.65,,,,,
334.4526,1777164891390,94,34.55,,,,,
334.5227,1777164895595,91,33.81,,,,,
334.6051,1777164900540,89,33.87,,,,,
334.6876,1777164905493,89,33.37,,,,,
334.7702,1777164910446,89,31.73,,,,,
334.8526,1777164915393,88,32.95,,,,,
334.9228,1777164919601,89,23.47,,,,,
335.0053,1777164924552,91,22.32,,,,,
335.0879,1777164929507,94,21.96,,,,,
335.1703,1777164934452,95,19.90,,,,,
335.2569,1777164939650,96,19.14,,,,,
335.3394,1777164944601,98,16.60,,,,,
335.4219,1777164949546,97,17.37,,,,,
335.5044,1777164954499,93,17.35,,,,,
335.5869,1777164959449,90,21.04,,,,,
335.6570,1777164963654,92,28.14,,,,,
335.7395,1777164968602,89,34.08,,,,,
335.8220,1777164973556,82,38.83,,,,,
335.9045,1777164978502,83,41.30,,,,,
335.9870,1777164983453,83,42.45,,,,,
336.0654,1777164988161,84,41.73,,,,,
336.1398,1777164992620,85,42.79,,,,,
336.2221,1777164997562,84,36.77,,,,,
336.3046,1777165002512,82,33.65,,,,,
336.3912,1777165007709,83,31.76,,,,,
336.4738,1777165012663,84,31.51,,,,,
336.5563,1777165017613,84,32.89,,,,,
336.6387,1777165022558,84,31.15,,,,,
336.7213,1777165027511,85,30.11,,,,,
336.7914,1777165031718,84,28.14,,,,,
336.8739,1777165036668,85,28.13,,,,,
336.9564,1777165041619,84,28.62,,,,,
337.0389,1777165046567,86,27.90,,,,,
337.1090,1777165050776,89,27.40,,,,,
337.1916,1777165055728,91,26.55,,,,,
337.2740,1777165060677,87,29.16,,,,,
337.3565,1777165065626,84,30.65,,,,,
337.4390,1777165070577,85,32.21,,,,,
337.5298,1777165076024,83,33.68,,,,,
337.6082,1777165080725,80,35.93,,,,,
337.6906,1777165085672,82,37.03,,,,,
337.7731,1777165090619,84,35.24,,,,,
337.8556,1777165095572,87,34.06,,,,,
337.9258,1777165099780,90,32.04,,,,,
338.0083,1777165104731,90,29.92,,,,,
338.0907,1777165109677,91,28.62,,,,,
338.1733,1777165114633,89,28.56,,,,,
338.2558,1777165119580,87,27.01,,,,,
338.3258,1777165123785,87,26.36,,,,,
338.4084,1777165128737,86,27.35,,,,,
338.4909,1777165133688,87,26.36,,,,,
338.5652,1777165138145,88,26.28,,,,,
338.6394,1777165142601,89,26.36,,,,,
338.7095,1777165146807,91,26.59,,,,,
338.7920,1777165151754,88,27.19,,,,,
338.8745,1777165156706,82,26.30,,,,,
338.9571,1777165161658,82,27.27,,,,,
339.0437,1777165166854,84,28.17,,,,,
339.1138,1777165171061,84,28.74,,,,,
339.1922,1777165175766,85,30.56,,,,,
339.2747,1777165180714,83,31.83,,,,,
339.3612,1777165185909,83,33.07,,,,,
339.4438,1777165190862,83,32.35,,,,,
339.5263,1777165195812,84,32.12,,,,,
339.6087,1777165200758,84,31.58,,,,,
339.6912,1777165205709,86,30.89,,,,,
339.7738,1777165210661,85,32.48,,,,,
339.8439,1777165214871,82,32.39,,,,,
339.9264,1777165219816,82,33.11,,,,,
340.0089,1777165224770,84,32.24,,,,,
340.0914,1777165229717,87,30.33,,,,,
340.1780,1777165234916,87,29.27,,,,,
340.2605,1777165239866,86,24.76,,,,,
340.3430,1777165244816,85,24.44,,,,,
340.4255,1777165249762,83,25.70,,,,,
340.5080,1777165254714,79,24.66,,,,,
340.5782,1777165258926,78,26.50,,,,,
340.6606,1777165263872,80,29.61,,,,,
340.7431,1777165268823,81,32.86,,,,,
340.8298,1777165274024,81,33.34,,,,,
340.9082,1777165278724,78,36.75,,,,,
340.9783,1777165282931,79,37.70,,,,,
341.0484,1777165287139,78,42.16,,,,,
341.1268,1777165291841,77,42.24,,,,,
341.2093,1777165296790,77,42.54,,,,,
341.2959,1777165301991,80,43.67,,,,,
341.3784,1777165306940,79,42.59,,,,,
341.4609,1777165311887,78,39.71,,,,,
341.5434,1777165316837,81,40.78,,,,,
341.6259,1777165321789,81,38.53,,,,,
341.6961,1777165325998,79,34.67,,,,,
341.7785,1777165330947,79,34.90,,,,,
341.8611,1777165335898,81,37.39,,,,,
341.9435,1777165340844,84,39.86,,,,,
342.0261,1777165345799,82,40.93,,,,,
342.0962,1777165350004,81,41.59,,,,,
342.1786,1777165354951,81,42.03,,,,,
342.2612,1777165359906,79,43.19,,,,,
342.3436,1777165364849,79,42.46,,,,,
342.4303,1777165370051,80,43.38,,,,,
342.5128,1777165375005,82,41.97,,,,,
342.5953,1777165379951,81,41.84,,,,,
342.6777,1777165384897,81,41.97,,,,,
342.7604,1777165389859,77,44.39,,,,,
342.8303,1777165394055,77,49.09,,,,,
342.9129,1777165399007,77,48.62,,,,,
342.9954,1777165403958,81,48.55,,,,,
343.0778,1777165408905,84,47.97,,,,,
343.1604,1777165413860,82,50.15,,,,,
343.2306,1777165418069,81,48.52,,,,,
343.3130,1777165423016,79,44.15,,,,,
343.3956,1777165427970,76,47.79,,,,,
343.4780,1777165432916,77,51.11,,,,,
343.5523,1777165437370,77,53.47,,,,,
343.6307,1777165442076,77,56.50,,,,,
343.7173,1777165447274,78,58.37,,,,,
343.7956,1777165451972,77,58.72,,,,,
343.8781,1777165456923,82,54.64,,,,,
343.9483,1777165461131,90,47.90,,,,,
344.0308,1777165466081,93,43.54,,,,,
344.1133,1777165471031,92,37.19,,,,,
344.1958,1777165475980,89,30.88,,,,,
344.2783,1777165480930,86,30.49,,,,,
344.3485,1777165485142,85,30.10,,,,,
344.4309,1777165490087,83,32.99,,,,,
344.5135,1777165495042,82,34.08,,,,,
344.5959,1777165499987,83,36.88,,,,,
344.6784,1777165504939,86,35.56,,,,,
344.7485,1777165509146,88,30.03,,,,,
344.8311,1777165514099,87,28.66,,,,,
344.9135,1777165519046,86,25.49,,,,,
344.9960,1777165523995,85,37.67,,,,,
345.0662,1777165528207,87,36.64,,,,,
345.1362,1777165532409,89,44.32,,,,,
345.2146,1777165537110,92,47.40,,,,,
345.2847,1777165541319,87,49.26,,,,,
345.3672,1777165546269,83,51.47,,,,,
345.4498,1777165551221,82,53.32,,,,,
345.5323,1777165556171,80,47.71,,,,,
345.6148,1777165561121,79,42.39,,,,,
345.6973,1777165566072,81,41.82,,,,,
345.7798,1777165571022,84,36.97,,,,,
345.8499,1777165575231,85,36.44,,,,,
345.9324,1777165580177,85,31.63,,,,,
346.0149,1777165585129,89,30.53,,,,,
346.0975,1777165590082,91,30.21,,,,,
346.1799,1777165595030,88,29.66,,,,,
346.2500,1777165599234,84,29.49,,,,,
346.3325,1777165604183,83,28.09,,,,,
346.4150,1777165609134,82,28.65,,,,,
346.4975,1777165614086,81,30.09,,,,,
346.5676,1777165618293,83,30.73,,,,,
346.6501,1777165623243,82,31.18,,,,,
346.7327,1777165628195,83,31.92,,,,,
346.8152,1777165633145,81,32.85,,,,,
346.9017,1777165638339,81,31.46,,,,,
346.9842,1777165643289,81,31.27,,,,,
347.0667,1777165648236,81,30.66,,,,,
347.1369,1777165652448,82,29.99,,,,,
347.2153,1777165657154,84,29.67,,,,,
347.2978,1777165662101,85,31.77,,,,,
347.3679,1777165666307,86,35.01,,,,,
347.4504,1777165671256,82,36.13,,,,,
347.5329,1777165676209,82,40.96,,,,,
347.6154,1777165681159,88,42.88,,,,,
347.7062,1777165686606,86,56.36,,,,,
347.7845,1777165691307,83,64.28,,,,,
347.8671,1777165696258,77,68.43,,,,,
347.9495,1777165701206,78,69.67,,,,,
348.0320,1777165706155,77,73.86,,,,,
348.1021,1777165710359,80,74.11,,,,,
348.1846,1777165715312,83,64.19,,,,,
348.2671,1777165720262,81,56.18,,,,,
348.3496,1777165725213,80,52.87,,,,,
348.4321,1777165730162,81,50.81,,,,,
348.5022,1777165734369,80,48.27,,,,,
348.5848,1777165739324,81,43.77,,,,,
348.6672,1777165744267,82,42.65,,,,,
348.7498,1777165749220,83,41.86,,,,,
348.8323,1777165754172,84,40.53,,,,,
348.9024,1777165758380,84,37.82,,,,,
348.9849,1777165763328,84,34.72,,,,,
349.0674,1777165768280,86,32.56,,,,,
349.1499,1777165773229,91,30.25,,,,,
349.2200,1777165777436,90,33.99,,,,,
349.3026,1777165782388,82,33.70,,,,,
349.3767,1777165786839,80,34.80,,,,,
349.4510,1777165791294,81,37.29,,,,,
349.5335,1777165796244,80,36.96,,,,,
349.6037,1777165800454,81,38.82,,,,,
349.6862,1777165805405,81,38.72,,,,,
349.7686,1777165810352,82,36.21,,,,,
349.8511,1777165815302,85,33.76,,,,,
349.9336,1777165820253,83,31.83,,,,,
350.0038,1777165824462,83,30.93,,,,,
350.0863,1777165829410,86,31.62,,,,,
350.1687,1777165834358,89,27.47,,,,,
350.2512,1777165839306,88,26.42,,,,,
350.3380,1777165844512,87,25.59,,,,,
350.4204,1777165849459,88,26.37,,,,,
350.5029,1777165854407,89,24.02,,,,,
350.5854,1777165859356,87,22.37,,,,,
350.6679,1777165864307,87,24.64,,,,,
350.7380,1777165868515,86,26.57,,,,,
350.8205,1777165873466,82,28.02,,,,,
350.9031,1777165878418,80,29.75,,,,,
350.9731,1777165882622,81,30.51,,,,,
351.0516,1777165887331,82,34.24,,,,,
351.1217,1777165891534,81,34.38,,,,,
351.2042,1777165896484,81,34.07,,,,,
351.2867,1777165901434,81,37.23,,,,,
351.3691,1777165906382,81,38.25,,,,,
351.4516,1777165911332,82,37.24,,,,,
351.5218,1777165915544,82,36.87,,,,,
351.6042,1777165920487,83,35.68,,,,,
351.6867,1777165925439,82,35.41,,,,,
351.7693,1777165930393,82,33.91,,,,,
351.8394,1777165934600,82,37.07,,,,,
351.9219,1777165939548,81,36.65,,,,,
352.0044,1777165944499,79,37.07,,,,,
352.0869,1777165949446,80,37.58,,,,,
352.1694,1777165954396,80,43.08,,,,,
352.2396,1777165958609,82,42.23,,,,,
352.3220,1777165963554,84,40.57,,,,,
352.4046,1777165968508,87,38.38,,,,,
352.4870,1777165973455,88,37.20,,,,,
352.5695,1777165978404,86,39.01,,,,,
352.6397,1777165982615,85,33.77,,,,,
352.7221,1777165987560,84,33.45,,,,,
352.8046,1777165992511,85,32.97,,,,,
352.8912,1777165997707,85,33.13,,,,,
352.9779,1777166002909,84,41.42,,,,,
353.0563,1777166007610,87,38.84,,,,,
353.1388,1777166012562,88,39.02,,,,,
353.2212,1777166017507,86,38.26,,,,,
353.3038,1777166022464,85,38.04,,,,,
353.3739,1777166026668,85,37.76,,,,,
353.4564,1777166031616,85,27.33,,,,,
353.5307,1777166036076,84,27.06,,,,,
353.6049,1777166040527,83,25.44,,,,,
353.6874,1777166045479,84,24.53,,,,,
353.7575,1777166049687,84,25.61,,,,,
353.8442,1777166054884,85,24.47,,,,,
353.9225,1777166059586,87,23.93,,,,,
354.0050,1777166064535,88,22.32,,,,,
354.0876,1777166069488,88,23.36,,,,,
354.1576,1777166073692,87,22.48,,,,,
354.2401,1777166078640,87,23.30,,,,,
354.3227,1777166083595,89,22.24,,,,,
354.4051,1777166088541,90,22.04,,,,,
354.4917,1777166093739,89,24.16,,,,,
354.5743,1777166098690,88,23.25,,,,,
354.6568,1777166103642,86,24.15,,,,,
354.7393,1777166108593,87,23.79,,,,,
354.8218,1777166113541,88,33.21,,,,,
354.8919,1777166117747,91,36.23,,,,,
354.9744,1777166122699,94,34.08,,,,,
355.0569,1777166127648,92,33.53,,,,,
355.1394,1777166132600,88,33.98,,,,,
355.2218,1777166137545,86,34.60,,,,,
355.2921,1777166141759,85,34.37,,,,,
355.3746,1777166146708,84,28.54,,,,,
355.4569,1777166151651,81,30.52,,,,,
355.5395,1777166156605,82,33.41,,,,,
355.6096,1777166160813,83,32.78,,,,,
355.6922,1777166165764,84,33.38,,,,,
355.7746,1777166170711,84,33.26,,,,,
355.8572,1777166175664,86,30.38,,,,,
355.9397,1777166180615,87,28.73,,,,,
356.0098,1777166184822,85,33.14,,,,,
356.0922,1777166189768,83,35.94,,,,,
356.1747,1777166194719,88,34.24,,,,,
356.2573,1777166199673,89,33.90,,,,,
356.3398,1777166204620,87,38.40,,,,,
356.4099,1777166208827,88,39.04,,,,,
356.4800,1777166213032,94,34.04,,,,,
356.5584,1777166217741,113,28.91,,,,,
356.6409,1777166222688,126,26.64,,,,,
356.7234,1777166227639,118,24.29,,,,,
356.7935,1777166231846,112,22.66,,,,,
356.8761,1777166236798,108,12.70,,,,,
356.9585,1777166241746,107,10.61,,,,,
357.0409,1777166246690,108,10.85,,,,,
357.1153,1777166251152,111,11.03,,,,,
357.1936,1777166255849,108,16.29,,,,,
357.2761,1777166260798,100,16.33,,,,,
357.3586,1777166265752,103,15.61,,,,,
357.4411,1777166270701,106,15.80,,,,,
357.5112,1777166274907,111,15.59,,,,,
357.5814,1777166279119,116,15.93,,,,,
357.6598,1777166283823,116,10.82,,,,,
357.7463,1777166289014,118,8.73,,,,,
357.8248,1777166293721,115,22.83,,,,,
357.8949,1777166297929,118,23.01,,,,,
357.9774,1777166302879,121,22.39,,,,,
358.0640,1777166308074,118,22.99,,,,,
358.1342,1777166312284,117,22.93,,,,,
358.2167,1777166317234,113,23.03,,,,,
358.2949,1777166321931,112,8.81,,,,,
