time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
50.9065,1776887302192,92,31.74,,,,,
50.9891,1776887307148,97,25.29,,,,,
51.0715,1776887312094,96,23.78,,,,,
51.1540,1776887317041,94,26.98,,,,,
51.2241,1776887321249,91,31.63,,,,,
51.3066,1776887326199,89,33.24,,,,,
51.3891,1776887331151,87,36.58,,,,,
51.4716,1776887336098,85,41.05,,,,,
51.5541,1776887341049,84,41.44,,,,,
51.6242,1776887345257,85,42.30,,,,,
51.7068,1776887350209,93,35.70,,,,,
51.7893,1776887355161,96,32.74,,,,,
51.8717,1776887360108,94,29.41,,,,,
51.9583,1776887365304,91,26.22,,,,,
52.0409,1776887370257,89,27.26,,,,,
52.1234,1776887375207,93,27.43,,,,,
52.1935,1776887379414,95,28.87,,,,,
52.2719,1776887384115,92,31.26,,,,,
52.3461,1776887388572,91,32.91,,,,,
52.4245,1776887393274,94,31.90,,,,,
52.5070,1776887398225,100,29.81,,,,,
52.5895,1776887403175,102,28.98,,,,,
52.6720,1776887408125,100,39.46,,,,,
52.7421,1776887412330,95,39.59,,,,,
52.8246,1776887417282,97,35.32,,,,,
52.9071,1776887422230,101,34.45,,,,,
52.9897,1776887427185,102,34.51,,,,,
53.0721,1776887432132,104,34.03,,,,,
53.1422,1776887436337,106,16.22,,,,,
53.2248,1776887441290,105,15.52,,,,,
53.3073,1776887446239,103,14.76,,,,,
53.3898,1776887451190,104,14.31,,,,,
53.4764,1776887456387,102,16.05,,,,,
53.5589,1776887461338,97,15.65,,,,,
53.6414,1776887466287,97,18.17,,,,,
53.7239,1776887471235,101,17.50,,,,,
53.8105,1776887476435,105,17.60,,,,,
53.8930,1776887481385,105,17.64,,,,,
53.9755,1776887486335,106,15.66,,,,,
54.0580,1776887491282,99,24.04,,,,,
54.1405,1776887496232,93,26.46,,,,,
54.2271,1776887501432,91,32.10,,,,,
54.3096,1776887506382,89,34.64,,,,,
54.3963,1776887511580,87,39.28,,,,,
54.4747,1776887516283,85,40.95,,,,,
54.5571,1776887521232,95,37.45,,,,,
54.6273,1776887525440,98,36.62,,,,,
54.7098,1776887530390,99,32.34,,,,,
54.7923,1776887535340,96,30.49,,,,,
54.8748,1776887540290,95,27.30,,,,,
54.9572,1776887545237,93,24.38,,,,,
55.0274,1776887549445,95,24.59,,,,,
55.1099,1776887554395,99,22.90,,,,,
55.1923,1776887559344,102,21.66,,,,,
55.2749,1776887564295,103,20.83,,,,,
55.3615,1776887569493,98,23.03,,,,,
55.4440,1776887574443,93,23.11,,,,,
55.5265,1776887579391,98,22.08,,,,,
55.6090,1776887584342,100,22.48,,,,,
55.6915,1776887589292,103,29.38,,,,,
55.7616,1776887593499,97,33.03,,,,,
55.8441,1776887598451,88,33.71,,,,,
55.9266,1776887603401,97,32.99,,,,,
56.0091,1776887608351,91,48.99,,,,,
56.0916,1776887613300,84,51.43,,,,,
56.1617,1776887617507,88,52.41,,,,,
56.2443,1776887622459,97,46.70,,,,,
56.3267,1776887627408,102,42.42,,,,,
56.4093,1776887632360,103,52.86,,,,,
56.4794,1776887636567,102,50.43,,,,,
56.5619,1776887641517,97,52.09,,,,,
56.6443,1776887646463,98,50.69,,,,,
56.7269,1776887651416,99,50.43,,,,,
56.8093,1776887656364,100,50.94,,,,,
56.8795,1776887660571,101,41.21,,,,,
56.9538,1776887665030,100,33.77,,,,,
57.0280,1776887669485,98,19.70,,,,,
57.1105,1776887674432,92,20.33,,,,,
57.1930,1776887679385,93,35.16,,,,,
57.2631,1776887683592,94,36.56,,,,,
57.3333,1776887687799,96,36.16,,,,,
57.4116,1776887692502,103,34.80,,,,,
57.4941,1776887697452,99,47.13,,,,,
57.5766,1776887702402,100,45.92,,,,,
57.6467,1776887706605,107,46.18,,,,,
57.7293,1776887711561,106,60.04,,,,,
57.8117,1776887716506,104,78.78,,,,,
57.8942,1776887721457,100,80.24,,,,,
57.9767,1776887726407,88,76.39,,,,,
58.0469,1776887730619,90,78.78,,,,,
58.1293,1776887735562,94,77.77,,,,,
58.2119,1776887740516,92,61.09,,,,,
58.2943,1776887745463,93,30.82,,,,,
58.3810,1776887750664,97,35.05,,,,,
58.4636,1776887755617,94,29.62,,,,,
58.5501,1776887760810,98,27.68,,,,,
58.6285,1776887765515,99,27.59,,,,,
58.7110,1776887770462,98,25.38,,,,,
58.7811,1776887774672,97,25.52,,,,,
58.8636,1776887779620,100,19.35,,,,,
58.9461,1776887784572,99,16.87,,,,,
59.0287,1776887789526,99,16.22,,,,,
59.1111,1776887794471,100,17.12,,,,,
59.1812,1776887798678,100,19.33,,,,,
59.2638,1776887803630,94,20.80,,,,,
59.3463,1776887808580,94,21.75,,,,,
59.4288,1776887813529,96,22.07,,,,,
59.5154,1776887818727,97,23.35,,,,,
59.5978,1776887823673,98,22.60,,,,,
59.6804,1776887828625,100,20.65,,,,,
59.7629,1776887833575,101,19.19,,,,,
59.8495,1776887838773,104,21.30,,,,,
59.9320,1776887843722,97,24.64,,,,,
60.0145,1776887848672,94,25.04,,,,,
60.1011,1776887853872,97,26.22,,,,,
60.1837,1776887858823,98,25.28,,,,,
60.2703,1776887864019,98,25.11,,,,,
60.3486,1776887868720,101,23.58,,,,,
60.4311,1776887873672,103,18.75,,,,,
60.5136,1776887878622,104,17.13,,,,,
60.5961,1776887883569,104,14.23,,,,,
60.6663,1776887887779,104,16.36,,,,,
60.7488,1776887892731,102,14.90,,,,,
60.8313,1776887897679,100,19.70,,,,,
60.9138,1776887902629,98,19.94,,,,,
60.9963,1776887907580,97,26.00,,,,,
61.0664,1776887911788,93,29.03,,,,,
61.1489,1776887916736,93,30.75,,,,,
61.2314,1776887921689,96,31.95,,,,,
61.3139,1776887926637,95,30.33,,,,,
61.4006,1776887931837,95,30.31,,,,,
61.4830,1776887936785,99,25.36,,,,,
61.5656,1776887941737,99,22.40,,,,,
61.6521,1776887946932,97,19.33,,,,,
61.7346,1776887951882,98,19.49,,,,,
61.8171,1776887956830,96,19.61,,,,,
61.8996,1776887961781,96,20.10,,,,,
61.9821,1776887966732,101,19.86,,,,,
62.0647,1776887971685,99,21.29,,,,,
62.1513,1776887976884,95,22.76,,,,,
62.2337,1776887981828,97,21.61,,,,,
62.3204,1776887987029,99,22.15,,,,,
62.3988,1776887991729,97,22.77,,,,,
62.4812,1776887996678,96,23.31,,,,,
62.5514,1776888000885,97,23.96,,,,,
62.6339,1776888005836,96,22.11,,,,,
62.7164,1776888010785,96,21.17,,,,,
62.7988,1776888015732,98,21.26,,,,,
62.8813,1776888020682,101,20.21,,,,,
62.9514,1776888024890,102,21.15,,,,,
63.0381,1776888030091,104,19.12,,,,,
63.1165,1776888034792,104,19.55,,,,,
63.1990,1776888039742,102,20.44,,,,,
63.2856,1776888044940,100,29.10,,,,,
63.3681,1776888049890,96,27.89,,,,,
63.4506,1776888054841,98,26.87,,,,,
63.5207,1776888059048,103,27.08,,,,,
63.6074,1776888064249,99,33.58,,,,,
63.6858,1776888068950,92,33.90,,,,,
63.7682,1776888073895,100,27.12,,,,,
63.8508,1776888078850,102,26.25,,,,,
63.9332,1776888083795,100,27.05,,,,,
64.0157,1776888088746,100,31.49,,,,,
64.0858,1776888092954,99,25.83,,,,,
64.1683,1776888097904,95,26.66,,,,,
64.2509,1776888102856,93,27.69,,,,,
64.3375,1776888108052,96,27.90,,,,,
64.4200,1776888113002,100,27.80,,,,,
64.5025,1776888117951,98,24.17,,,,,
64.5851,1776888122907,99,23.14,,,,,
64.6675,1776888127855,98,19.66,,,,,
64.7500,1776888132802,98,21.27,,,,,
64.8201,1776888137012,95,23.54,,,,,
64.9026,1776888141959,92,23.33,,,,,
64.9851,1776888146910,99,23.09,,,,,
65.0676,1776888151860,103,21.94,,,,,
65.1542,1776888157057,103,25.15,,,,,
65.2244,1776888161269,97,27.34,,,,,
65.3027,1776888165968,96,24.19,,,,,
65.3853,1776888170919,99,24.17,,,,,
65.4677,1776888175866,101,23.61,,,,,
65.5379,1776888180079,101,24.26,,,,,
65.6204,1776888185027,102,22.23,,,,,
65.7029,1776888189975,101,19.76,,,,,
65.7854,1776888194927,103,17.58,,,,,
65.8678,1776888199874,109,15.66,,,,,
65.9380,1776888204083,108,14.37,,,,,
66.0205,1776888209034,103,14.46,,,,,
66.1029,1776888213980,102,14.94,,,,,
66.1855,1776888218934,104,13.01,,,,,
66.2680,1776888223886,104,13.00,,,,,
66.3381,1776888228092,103,13.54,,,,,
66.4206,1776888233041,98,19.75,,,,,
66.5031,1776888237991,96,22.71,,,,,
66.5856,1776888242941,100,23.80,,,,,
66.6723,1776888248140,103,24.55,,,,,
66.7547,1776888253085,104,25.31,,,,,
66.8249,1776888257296,103,25.63,,,,,
66.9033,1776888261999,103,21.84,,,,,
66.9858,1776888266952,100,21.20,,,,,
67.0559,1776888271155,98,19.85,,,,,
67.1383,1776888276104,94,50.36,,,,,
67.2209,1776888281055,97,49.78,,,,,
67.3034,1776888286006,103,49.15,,,,,
67.3859,1776888290956,106,48.57,,,,,
67.4559,1776888295160,104,48.62,,,,,
67.5384,1776888300109,102,48.17,,,,,
67.6210,1776888305061,100,18.16,,,,,
67.7035,1776888310012,99,15.85,,,,,
67.7901,1776888315207,103,16.59,,,,,
67.8726,1776888320160,100,20.22,,,,,
67.9551,1776888325111,98,20.03,,,,,
68.0376,1776888330061,99,20.33,,,,,
68.1201,1776888335007,101,22.80,,,,,
68.1902,1776888339218,100,25.53,,,,,
68.2727,1776888344168,104,24.90,,,,,
68.3552,1776888349117,106,24.48,,,,,
68.4377,1776888354067,100,24.89,,,,,
68.5202,1776888359014,104,24.32,,,,,
68.5903,1776888363224,106,23.99,,,,,
68.6729,1776888368176,105,18.80,,,,,
68.7554,1776888373126,101,18.39,,,,,
68.8379,1776888378077,102,15.70,,,,,
68.9245,1776888383276,105,13.41,,,,,
69.0070,1776888388221,106,14.68,,,,,
69.0895,1776888393171,105,14.61,,,,,
69.1720,1776888398124,104,14.59,,,,,
69.2545,1776888403071,101,14.78,,,,,
69.3246,1776888407281,102,15.40,,,,,
69.4071,1776888412231,99,17.63,,,,,
69.4938,1776888417429,103,17.19,,,,,
69.5721,1776888422131,107,18.17,,,,,
69.6546,1776888427078,106,17.55,,,,,
69.7248,1776888431290,105,17.51,,,,,
69.8072,1776888436236,104,17.67,,,,,
69.8897,1776888441188,105,14.38,,,,,
69.9722,1776888446138,104,16.77,,,,,
70.0589,1776888451335,99,18.38,,,,,
70.1413,1776888456284,96,47.83,,,,,
70.2238,1776888461234,98,47.49,,,,,
70.3064,1776888466186,102,47.75,,,,,
70.3888,1776888471133,102,47.68,,,,,
70.4590,1776888475346,101,49.00,,,,,
70.5415,1776888480292,98,48.66,,,,,
70.6240,1776888485245,100,20.50,,,,,
70.7065,1776888490193,101,20.72,,,,,
70.7890,1776888495145,97,23.52,,,,,
70.8592,1776888499353,96,23.09,,,,,
70.9416,1776888504302,102,21.98,,,,,
71.0241,1776888509251,105,19.83,,,,,
71.1066,1776888514200,106,19.14,,,,,
71.1933,1776888519399,108,18.03,,,,,
71.2757,1776888524345,102,25.95,,,,,
71.3583,1776888529299,91,26.28,,,,,
71.4407,1776888534247,97,26.84,,,,,
71.5233,1776888539199,99,30.37,,,,,
71.5933,1776888543404,95,31.45,,,,,
71.6759,1776888548355,96,32.92,,,,,
71.7584,1776888553306,96,24.22,,,,,
71.8408,1776888558253,98,24.28,,,,,
71.9109,1776888562460,97,35.78,,,,,
71.9935,1776888567416,92,35.97,,,,,
72.0759,1776888572359,100,34.61,,,,,
72.1585,1776888577315,101,35.49,,,,,
72.2410,1776888582261,102,34.91,,,,,
72.3276,1776888587461,100,36.41,,,,,
72.4101,1776888592408,99,24.91,,,,,
72.4926,1776888597362,101,21.44,,,,,
72.5751,1776888602307,103,21.45,,,,,
72.6576,1776888607260,106,23.11,,,,,
72.7278,1776888611469,106,23.28,,,,,
72.8102,1776888616417,103,27.53,,,,,
72.8928,1776888621369,93,27.98,,,,,
72.9752,1776888626318,97,28.19,,,,,
73.0577,1776888631265,102,27.52,,,,,
73.1278,1776888635471,106,24.69,,,,,
73.2103,1776888640424,106,24.32,,,,,
73.2928,1776888645374,108,18.24,,,,,
73.3754,1776888650325,106,16.19,,,,,
73.4455,1776888654532,105,15.35,,,,,
73.5280,1776888659481,104,15.21,,,,,
73.6105,1776888664433,103,16.06,,,,,
73.6930,1776888669383,105,15.11,,,,,
73.7755,1776888674331,107,12.94,,,,,
73.8456,1776888678541,107,12.16,,,,,
73.9281,1776888683489,107,12.76,,,,,
74.0106,1776888688439,106,13.19,,,,,
74.0931,1776888693390,106,11.99,,,,,
74.1633,1776888697599,107,11.73,,,,,
74.2457,1776888702546,107,14.03,,,,,
74.3283,1776888707500,108,14.51,,,,,
74.4190,1776888712943,108,17.40,,,,,
74.4933,1776888717399,107,16.92,,,,,
74.5800,1776888722604,106,17.24,,,,,
74.6623,1776888727541,104,18.09,,,,,
74.7449,1776888732496,99,18.88,,,,,
74.8273,1776888737444,101,18.82,,,,,
74.9098,1776888742394,103,54.43,,,,,
74.9800,1776888746605,103,62.57,,,,,
75.0624,1776888751550,104,62.47,,,,,
75.1450,1776888756502,107,60.76,,,,,
75.2151,1776888760712,105,62.44,,,,,
75.2934,1776888765410,98,61.56,,,,,
75.3677,1776888769867,104,62.07,,,,,
75.4461,1776888774568,106,131.35,,,,,
75.5286,1776888779519,109,127.58,,,,,
75.6111,1776888784470,104,129.02,,,,,
75.6937,1776888789423,100,128.73,,,,,
75.7637,1776888793627,98,130.11,,,,,
75.8462,1776888798577,96,128.95,,,,,
75.9287,1776888803528,101,18.83,,,,,
76.0113,1776888808479,104,19.86,,,,,
76.0855,1776888812936,101,20.62,,,,,
76.1638,1776888817633,98,20.54,,,,,
76.2463,1776888822583,97,17.90,,,,,
76.3288,1776888827533,101,17.14,,,,,
76.4114,1776888832486,103,15.52,,,,,
76.4815,1776888836694,105,15.13,,,,,
76.5640,1776888841641,104,14.05,,,,,
76.6464,1776888846589,102,21.85,,,,,
76.7289,1776888851540,96,22.52,,,,,
76.8114,1776888856488,96,24.70,,,,,
76.8815,1776888860696,95,25.82,,,,,
76.9640,1776888865646,95,26.67,,,,,
77.0466,1776888870597,96,26.45,,,,,
77.1290,1776888875546,97,21.52,,,,,
77.2116,1776888880497,99,21.38,,,,,
77.2817,1776888884706,100,21.07,,,,,
77.3642,1776888889657,100,19.75,,,,,
77.4467,1776888894607,102,18.34,,,,,
77.5292,1776888899557,102,18.78,,,,,
77.5994,1776888903766,102,17.63,,,,,
77.6818,1776888908713,99,18.89,,,,,
77.7643,1776888913662,96,19.72,,,,,
77.8469,1776888918618,102,17.61,,,,,
77.9294,1776888923566,107,18.55,,,,,
77.9994,1776888927769,106,17.54,,,,,
78.0819,1776888932719,108,16.87,,,,,
78.1521,1776888936928,102,23.42,,,,,
78.2347,1776888941883,90,25.95,,,,,
78.3130,1776888946583,104,25.40,,,,,
78.3831,1776888950789,107,38.24,,,,,
78.4656,1776888955739,95,41.62,,,,,
78.5481,1776888960687,86,44.24,,,,,
78.6306,1776888965638,93,41.06,,,,,
78.7172,1776888970837,94,40.77,,,,,
78.7997,1776888975786,99,43.58,,,,,
78.8822,1776888980736,97,36.37,,,,,
78.9647,1776888985683,94,32.96,,,,,
79.0348,1776888989891,103,29.32,,,,,
79.1174,1776888994848,98,35.34,,,,,
79.1999,1776888999796,88,38.45,,,,,
79.2823,1776889004742,85,43.12,,,,,
79.3649,1776889009695,85,41.38,,,,,
79.4515,1776889014893,93,42.06,,,,,
79.5340,1776889019841,101,41.26,,,,,
79.6165,1776889024792,102,34.89,,,,,
79.6990,1776889029741,105,29.77,,,,,
79.7815,1776889034693,104,22.46,,,,,
79.8681,1776889039891,103,23.42,,,,,
79.9506,1776889044838,98,25.46,,,,,
80.0331,1776889049787,102,25.44,,,,,
80.1157,1776889054746,102,26.82,,,,,
80.1981,1776889059691,96,28.43,,,,,
80.2682,1776889063896,96,27.98,,,,,
80.3507,1776889068846,98,27.77,,,,,
80.4332,1776889073795,99,21.14,,,,,
80.5157,1776889078746,102,21.34,,,,,
80.5859,1776889082956,106,20.03,,,,,
80.6683,1776889087904,107,17.32,,,,,
80.7509,1776889092855,107,16.35,,,,,
80.8333,1776889097801,107,15.00,,,,,
80.9158,1776889102753,108,11.76,,,,,
80.9860,1776889106962,109,11.55,,,,,
81.0767,1776889112408,104,12.71,,,,,
81.1509,1776889116859,106,12.40,,,,,
81.2335,1776889121812,104,13.21,,,,,
81.3201,1776889127012,102,13.41,,,,,
81.4026,1776889131961,106,14.45,,,,,
81.4851,1776889136911,104,14.62,,,,,
81.5676,1776889141860,99,21.67,,,,,
81.6501,1776889146808,96,22.13,,,,,
81.7326,1776889151758,95,23.63,,,,,
81.8027,1776889155967,97,24.56,,,,,
81.8853,1776889160919,98,26.41,,,,,
81.9677,1776889165867,97,27.53,,,,,
82.0502,1776889170818,100,21.75,,,,,
82.1368,1776889176014,101,22.37,,,,,
82.2194,1776889180965,99,23.40,,,,,
82.3019,1776889185915,101,22.67,,,,,
82.3843,1776889190862,103,20.41,,,,,
82.4669,1776889195815,104,24.73,,,,,
82.5369,1776889200020,97,25.75,,,,,
82.6195,1776889204972,94,25.70,,,,,
82.7020,1776889209922,105,23.33,,,,,
82.7845,1776889214872,104,22.95,,,,,
82.8670,1776889219822,101,24.26,,,,,
82.9371,1776889224029,102,18.53,,,,,
83.0196,1776889228978,102,16.45,,,,,
83.1021,1776889233930,103,14.49,,,,,
83.1846,1776889238878,106,14.28,,,,,
83.2548,1776889243090,107,15.83,,,,,
83.3372,1776889248033,105,14.88,,,,,
83.4197,1776889252985,108,13.03,,,,,
83.5022,1776889257938,109,13.21,,,,,
83.5847,1776889262885,108,14.20,,,,,
83.6548,1776889267092,103,17.45,,,,,
83.7250,1776889271305,100,17.05,,,,,
83.8034,1776889276006,103,15.66,,,,,
83.8858,1776889280953,102,16.43,,,,,
83.9684,1776889285905,101,16.45,,,,,
84.0384,1776889290110,102,16.72,,,,,
84.1210,1776889295066,108,13.62,,,,,
84.2035,1776889300012,108,13.62,,,,,
84.2860,1776889304961,101,14.19,,,,,
84.3726,1776889310159,98,14.89,,,,,
84.4551,1776889315110,99,16.35,,,,,
84.5417,1776889320303,97,17.72,,,,,
84.6201,1776889325009,98,19.26,,,,,
84.7026,1776889329957,98,21.63,,,,,
84.7727,1776889334165,98,20.78,,,,,
84.8552,1776889339115,102,20.66,,,,,
84.9377,1776889344065,103,19.65,,,,,
85.0202,1776889349014,104,18.50,,,,,
85.1027,1776889353966,104,17.92,,,,,
85.1729,1776889358176,105,14.15,,,,,
85.2553,1776889363124,105,14.70,,,,,
85.3379,1776889368078,106,14.21,,,,,
85.4203,1776889373024,105,15.91,,,,,
85.5069,1776889378219,100,16.36,,,,,
85.5895,1776889383171,102,16.65,,,,,
85.6719,1776889388120,102,16.33,,,,,
85.7545,1776889393071,102,15.64,,,,,
85.8369,1776889398020,103,15.87,,,,,
85.9071,1776889402231,107,13.61,,,,,
85.9896,1776889407179,104,14.96,,,,,
86.0639,1776889411636,103,15.91,,,,,
86.1381,1776889416089,105,16.22,,,,,
86.2206,1776889421037,108,15.94,,,,,
86.2907,1776889425246,114,14.77,,,,,
86.3732,1776889430196,114,17.29,,,,,
86.4557,1776889435146,101,27.50,,,,,
86.5382,1776889440096,87,48.73,,,,,
86.6207,1776889445047,94,49.49,,,,,
86.6908,1776889449254,95,54.39,,,,,
86.7733,1776889454202,90,55.94,,,,,
86.8558,1776889459150,94,56.37,,,,,
86.9384,1776889464105,97,50.62,,,,,
87.0249,1776889469300,99,30.22,,,,,
87.1075,1776889474252,103,28.95,,,,,
87.1900,1776889479201,104,19.88,,,,,
87.2724,1776889484150,103,16.73,,,,,
87.3550,1776889489102,107,21.81,,,,,
87.4250,1776889493306,101,23.31,,,,,
87.5076,1776889498259,96,21.20,,,,,
87.5901,1776889503212,100,20.98,,,,,
87.6726,1776889508159,102,21.08,,,,,
87.7551,1776889513108,102,22.32,,,,,
87.8252,1776889517315,101,22.40,,,,,
87.9077,1776889522267,101,16.13,,,,,
87.9902,1776889527215,98,17.54,,,,,
88.0727,1776889532167,101,16.08,,,,,
88.1593,1776889537363,101,17.13,,,,,
88.2461,1776889542568,102,15.77,,,,,
88.3243,1776889547263,103,16.40,,,,,
88.4069,1776889552216,102,28.42,,,,,
88.4893,1776889557164,103,27.03,,,,,
88.5595,1776889561373,104,28.33,,,,,
88.6419,1776889566320,103,27.70,,,,,
88.7245,1776889571272,107,27.53,,,,,
88.8069,1776889576219,104,27.51,,,,,
88.8895,1776889581172,102,16.74,,,,,
88.9596,1776889585378,99,15.28,,,,,
89.0421,1776889590329,96,15.66,,,,,
89.1246,1776889595279,101,15.29,,,,,
89.2071,1776889600231,104,15.35,,,,,
89.2772,1776889604438,104,14.36,,,,,
89.3638,1776889609632,104,14.77,,,,,
89.4422,1776889614337,105,15.06,,,,,
89.5247,1776889619285,100,19.75,,,,,
89.6072,1776889624236,95,22.61,,,,,
89.6774,1776889628445,97,23.36,,,,,
89.7598,1776889633390,98,24.07,,,,,
89.8300,1776889637603,100,24.04,,,,,
89.9083,1776889642303,101,23.15,,,,,
89.9908,1776889647254,99,22.75,,,,,
90.0610,1776889651461,101,15.81,,,,,
90.1435,1776889656411,107,15.07,,,,,
90.2259,1776889661360,104,15.82,,,,,
90.3085,1776889666311,99,16.50,,,,,
90.3909,1776889671260,99,25.40,,,,,
90.4611,1776889675470,96,26.26,,,,,
90.5312,1776889679675,98,27.11,,,,,
90.6096,1776889684378,96,32.37,,,,,
90.6921,1776889689330,93,32.90,,,,,
90.7746,1776889694278,98,37.85,,,,,
90.8447,1776889698486,100,101.01,,,,,
90.9272,1776889703435,103,130.90,,,,,
91.0097,1776889708384,101,131.27,,,,,
91.0922,1776889713336,92,131.82,,,,,
91.1624,1776889717546,95,131.77,,,,,
91.2448,1776889722494,105,130.68,,,,,
91.3273,1776889727444,103,105.17,,,,,
91.4098,1776889732394,103,21.40,,,,,
91.4923,1776889737342,106,17.68,,,,,
91.5625,1776889741551,103,23.14,,,,,
91.6449,1776889746499,95,22.74,,,,,
91.7275,1776889751453,95,23.99,,,,,
91.8099,1776889756398,97,24.31,,,,,
91.8924,1776889761350,99,36.47,,,,,
91.9626,1776889765561,103,36.99,,,,,
92.0451,1776889770510,105,34.30,,,,,
92.1276,1776889775459,101,31.52,,,,,
92.2101,1776889780408,100,31.03,,,,,
92.2967,1776889785605,100,31.23,,,,,
92.3792,1776889790556,99,15.07,,,,,
92.4617,1776889795506,102,15.06,,,,,
92.5442,1776889800456,101,14.29,,,,,
92.6266,1776889805402,101,35.13,,,,,
92.6968,1776889809609,99,36.90,,,,,
92.7793,1776889814561,99,37.12,,,,,
92.8618,1776889819511,101,35.86,,,,,
92.9443,1776889824462,104,36.49,,,,,
93.0268,1776889829409,102,36.38,,,,,
93.0969,1776889833618,102,25.09,,,,,
93.1794,1776889838568,105,16.53,,,,,
93.2619,1776889843519,104,15.94,,,,,
93.3444,1776889848467,101,16.36,,,,,
93.4145,1776889852676,101,17.42,,,,,
93.4971,1776889857628,100,16.09,,,,,
93.5796,1776889862577,100,17.85,,,,,
93.6621,1776889867528,96,19.13,,,,,
93.7446,1776889872479,95,21.29,,,,,
93.8147,1776889876687,97,21.89,,,,,
93.8972,1776889881638,98,21.72,,,,,
93.9839,1776889886836,100,22.25,,,,,
94.0622,1776889891537,101,20.66,,,,,
94.1447,1776889896486,100,20.48,,,,,
94.2149,1776889900696,97,19.87,,,,,
94.2973,1776889905642,100,18.52,,,,,
94.3881,1776889911091,98,18.35,,,,,
94.4664,1776889915788,100,19.83,,,,,
94.5449,1776889920496,101,20.05,,,,,
94.6149,1776889924699,104,19.39,,,,,
94.6974,1776889929650,105,18.34,,,,,
94.7799,1776889934597,107,18.75,,,,,
94.8624,1776889939547,109,21.99,,,,,
94.9326,1776889943759,106,23.56,,,,,
95.0151,1776889948709,103,22.56,,,,,
95.0976,1776889953659,98,22.72,,,,,
95.1678,1776889957869,99,24.23,,,,,
95.2461,1776889962567,105,23.71,,,,,
95.3162,1776889966775,105,24.22,,,,,
95.3987,1776889971726,101,28.42,,,,,
95.4812,1776889976677,101,27.81,,,,,
95.5637,1776889981623,103,26.46,,,,,
95.6461,1776889986572,104,25.36,,,,,
95.7163,1776889990782,102,24.99,,,,,
95.7988,1776889995730,102,25.13,,,,,
95.8813,1776890000681,100,15.71,,,,,
95.9680,1776890005884,105,14.85,,,,,
96.0464,1776890010586,109,15.98,,,,,
96.1165,1776890014791,102,17.25,,,,,
96.1989,1776890019738,96,18.28,,,,,
96.2814,1776890024690,102,17.93,,,,,
96.3516,1776890028900,103,16.86,,,,,
96.4299,1776890033600,104,16.63,,,,,
96.5001,1776890037809,104,21.26,,,,,
96.5825,1776890042756,97,23.37,,,,,
96.6651,1776890047709,99,24.09,,,,,
96.7517,1776890052908,94,33.80,,,,,
96.8342,1776890057856,90,35.73,,,,,
96.9167,1776890062806,96,36.18,,,,,
96.9992,1776890067758,95,33.20,,,,,
97.0817,1776890072708,96,31.47,,,,,
97.1642,1776890077654,96,32.14,,,,,
97.2343,1776890081863,99,19.69,,,,,
97.3168,1776890086814,103,17.31,,,,,
97.3993,1776890091763,104,16.77,,,,,
97.4818,1776890096714,104,16.48,,,,,
97.5684,1776890101909,104,15.83,,,,,
97.6509,1776890106859,102,14.71,,,,,
97.7334,1776890111809,100,14.67,,,,,
97.8159,1776890116758,104,14.71,,,,,
97.8984,1776890121710,105,22.10,,,,,
97.9686,1776890125919,97,26.02,,,,,
98.0511,1776890130869,99,25.92,,,,,
98.1335,1776890135816,100,26.43,,,,,
98.2161,1776890140767,96,26.92,,,,,
98.2985,1776890145714,98,28.46,,,,,
98.3687,1776890149925,98,24.68,,,,,
98.4512,1776890154876,102,20.23,,,,,
98.5336,1776890159822,100,21.64,,,,,
98.6162,1776890164777,98,20.00,,,,,
98.7029,1776890169975,100,20.12,,,,,
98.7853,1776890174924,100,18.70,,,,,
98.8678,1776890179873,100,19.20,,,,,
98.9503,1776890184823,101,19.39,,,,,
99.0328,1776890189769,103,17.25,,,,,
99.1029,1776890193979,104,16.66,,,,,
99.1854,1776890198930,105,16.95,,,,,
99.2679,1776890203880,107,16.02,,,,,
99.3504,1776890208827,104,16.56,,,,,
99.4330,1776890213781,101,19.90,,,,,
99.5031,1776890217989,100,20.02,,,,,
99.5856,1776890222938,102,19.52,,,,,
99.6680,1776890227886,102,20.24,,,,,
99.7506,1776890232837,98,23.10,,,,,
99.8372,1776890238038,99,23.47,,,,,
99.9197,1776890242984,103,23.63,,,,,
100.0022,1776890247936,97,25.24,,,,,
100.0847,1776890252886,98,25.68,,,,,
100.1672,1776890257838,104,25.52,,,,,
100.2373,1776890262041,108,21.63,,,,,
100.3198,1776890266990,107,25.75,,,,,
100.4023,1776890271941,99,27.15,,,,,
100.4848,1776890276892,97,31.65,,,,,
100.5674,1776890281845,93,36.21,,,,,
100.6374,1776890286048,100,36.72,,,,,
100.7199,1776890290996,101,37.81,,,,,
100.8024,1776890295949,98,37.62,,,,,
100.8849,1776890300900,100,36.52,,,,,
100.9715,1776890306096,105,28.66,,,,,
101.0540,1776890311046,105,25.14,,,,,
101.1366,1776890315997,98,26.60,,,,,
101.2191,1776890320948,104,25.32,,,,,
101.3016,1776890325898,108,25.75,,,,,
101.3758,1776890330354,103,26.01,,,,,
101.4542,1776890335054,100,28.72,,,,,
101.5367,1776890340005,99,26.94,,,,,
101.6192,1776890344954,101,26.26,,,,,
101.7017,1776890349906,102,26.96,,,,,
101.7718,1776890354110,99,26.64,,,,,
101.8543,1776890359062,104,22.72,,,,,
